  Time                 , V(R1:1)              , V(L1:1)              
  0.000000000000e+000  ,0.000000000000e+000  ,0.000000000000e+000  
  2.000000000000e-005  ,2.000000000000e-002  ,1.421360230326e-002  
  2.123939514160e-005  ,2.123939514160e-002  ,1.507398821787e-002  
  2.371818542480e-005  ,2.371818542480e-002  ,1.675045354163e-002  
  2.867576599121e-005  ,2.867576599121e-002  ,1.986621576976e-002  
  3.859092712402e-005  ,3.859092712402e-002  ,2.528168935389e-002  
  5.842124938965e-005  ,5.842124938965e-002  ,3.373586667798e-002  
  9.808189392090e-005  ,9.808189392090e-002  ,4.613375616740e-002  
  1.661727142334e-004  ,1.661727142334e-001  ,6.818615696973e-002  
  2.663069915771e-004  ,2.663069915771e-001  ,1.203948406918e-001  
  4.440169525146e-004  ,4.440169525146e-001  ,2.629754227869e-001  
  7.248274993896e-004  ,7.248274993896e-001  ,5.372131307857e-001  
  9.807357025146e-004  ,9.807357025146e-001  ,7.943323767610e-001  
  1.245579452515e-003  ,1.245579452515e+000  ,1.059232500387e+000  
  1.775266952515e-003  ,1.775266952515e+000  ,1.588621672731e+000  
  2.000000000400e-003  ,2.000000000000e+000  ,1.813455664101e+000  
  2.016412353916e-003  ,2.000000000000e+000  ,1.817419688851e+000  
  2.049237060947e-003  ,2.000000000000e+000  ,1.831686497000e+000  
  2.114886475009e-003  ,2.000000000000e+000  ,1.876436631260e+000  
  2.202801514072e-003  ,2.000000000000e+000  ,1.930516891996e+000  
  2.303375244541e-003  ,2.000000000000e+000  ,1.972118678896e+000  
  2.480059814853e-003  ,2.000000000000e+000  ,1.997011358022e+000  
  2.536889648837e-003  ,2.000000000000e+000  ,1.999099353565e+000  
  2.601660156650e-003  ,2.000000000000e+000  ,1.999626523171e+000  
  2.651562500400e-003  ,2.000000000000e+000  ,1.999830298668e+000  
  2.700103760166e-003  ,2.000000000000e+000  ,1.999915764447e+000  
  2.797186279697e-003  ,2.000000000000e+000  ,1.999986162496e+000  
  2.962176514072e-003  ,2.000000000000e+000  ,2.000003807888e+000  
  3.292156982822e-003  ,2.000000000000e+000  ,1.999999245738e+000  
  3.952117920322e-003  ,2.000000000000e+000  ,1.999999026242e+000  
  5.272039795322e-003  ,2.000000000000e+000  ,2.000000697736e+000  
  7.911883545322e-003  ,2.000000000000e+000  ,1.999999409419e+000  
  1.191188354532e-002  ,2.000000000000e+000  ,1.999999944079e+000  
  1.200000000040e-002  ,1.999999999600e+000  ,1.999999976063e+000  
  1.200370063822e-002  ,1.996299361783e+000  ,1.996559456147e+000  
  1.201110191385e-002  ,1.988898086148e+000  ,1.990198004464e+000  
  1.202590446512e-002  ,1.974095534878e+000  ,1.980029044391e+000  
  1.205374259989e-002  ,1.946257400113e+000  ,1.967077993672e+000  
  1.209355583231e-002  ,1.906444167691e+000  ,1.955121211498e+000  
  1.215758171122e-002  ,1.842418288785e+000  ,1.935656146223e+000  
  1.224968376200e-002  ,1.750316238003e+000  ,1.890565906070e+000  
  1.241953239481e-002  ,1.580467605191e+000  ,1.759339670112e+000  
  1.264780387918e-002  ,1.352196120816e+000  ,1.544292845719e+000  
  1.291474723856e-002  ,1.085252761441e+000  ,1.271728074417e+000  
  1.336518669168e-002  ,6.348133083158e-001  ,8.212517588820e-001  
  1.383784294168e-002  ,1.621570583158e-001  ,3.488147625063e-001  
  1.400000000040e-002  ,0.000000000000e+000  ,1.865836072140e-001  
  1.401533508341e-002  ,0.000000000000e+000  ,1.830932474911e-001  
  1.404600524942e-002  ,0.000000000000e+000  ,1.702294236557e-001  
  1.410734558145e-002  ,0.000000000000e+000  ,1.288519412192e-001  
  1.419539489786e-002  ,0.000000000000e+000  ,7.351254506101e-002  
  1.429353942911e-002  ,0.000000000000e+000  ,3.064660326378e-002  
  1.436720886270e-002  ,0.000000000000e+000  ,1.408586139160e-002  
  1.444427185099e-002  ,0.000000000000e+000  ,5.381498148198e-003  
  1.450935974161e-002  ,0.000000000000e+000  ,2.033275142654e-003  
  1.456178894083e-002  ,0.000000000000e+000  ,8.206444140973e-004  
  1.460437316935e-002  ,0.000000000000e+000  ,3.620998128210e-004  
  1.464029846231e-002  ,0.000000000000e+000  ,1.709324559788e-004  
  1.467020263712e-002  ,0.000000000000e+000  ,8.677426960684e-005  
  1.469017028849e-002  ,0.000000000000e+000  ,5.383140330891e-005  
  1.471268310587e-002  ,0.000000000000e+000  ,3.134218587721e-005  
  1.473710937540e-002  ,0.000000000000e+000  ,1.493027382136e-005  
  1.476476440470e-002  ,0.000000000000e+000  ,3.309656434222e-006  
  1.482007446329e-002  ,0.000000000000e+000  ,-7.296521467170e-006  
  1.487662963907e-002  ,0.000000000000e+000  ,-8.935189972590e-006  
  1.496205444376e-002  ,0.000000000000e+000  ,-6.587352618255e-006  
  1.504397583048e-002  ,0.000000000000e+000  ,-3.764092945049e-006  
  1.519038696329e-002  ,0.000000000000e+000  ,-9.904669215017e-007  
  1.531948852579e-002  ,0.000000000000e+000  ,-7.064704985958e-008  
  1.544314575235e-002  ,0.000000000000e+000  ,2.302481815351e-008  
  1.562349243204e-002  ,0.000000000000e+000  ,8.573450154896e-009  
  1.579585571329e-002  ,0.000000000000e+000  ,4.656902227490e-010  
  1.614058227579e-002  ,0.000000000000e+000  ,-1.483346300638e-010  
  1.683003540079e-002  ,0.000000000000e+000  ,8.678642537770e-011  
  1.820894165079e-002  ,0.000000000000e+000  ,-6.662246034260e-011  
  2.000000000040e-002  ,3.999994779846e-010  ,3.860122565798e-010  
  2.002787475626e-002  ,2.787475625938e-002  ,1.812327956211e-002  
  2.008362426798e-002  ,8.362426797813e-002  ,4.346238470382e-002  
  2.019512329142e-002  ,1.951232914156e-001  ,8.182318012765e-002  
  2.030805053751e-002  ,3.080505375094e-001  ,1.486193229527e-001  
  2.047035522501e-002  ,4.703552250094e-001  ,2.879699714687e-001  
  2.070126342813e-002  ,7.012634281344e-001  ,5.111331247837e-001  
  2.095897827188e-002  ,9.589782718844e-001  ,7.726168016357e-001  
  2.130043335001e-002  ,1.300433350009e+000  ,1.114605320427e+000  
  2.194408569376e-002  ,1.944085693759e+000  ,1.757196612755e+000  
  2.200000000040e-002  ,2.000000000000e+000  ,1.813232541707e+000  
  2.200794067423e-002  ,2.000000000000e+000  ,1.814278755991e+000  
  2.202382202188e-002  ,2.000000000000e+000  ,1.818547154424e+000  
  2.205558471720e-002  ,2.000000000000e+000  ,1.835243096254e+000  
  2.211911010782e-002  ,2.000000000000e+000  ,1.879884090909e+000  
  2.221299438517e-002  ,2.000000000000e+000  ,1.937750755702e+000  
  2.231921997110e-002  ,2.000000000000e+000  ,1.975267678418e+000  
  2.243641967813e-002  ,2.000000000000e+000  ,1.994303681253e+000  
  2.251426391642e-002  ,2.000000000000e+000  ,1.998924263267e+000  
  2.257658081095e-002  ,2.000000000000e+000  ,2.000205198045e+000  
  2.263490600626e-002  ,2.000000000000e+000  ,2.000294190211e+000  
  2.269165039103e-002  ,2.000000000000e+000  ,2.000268982405e+000  
  2.274730224649e-002  ,2.000000000000e+000  ,2.000193823647e+000  
  2.285860595743e-002  ,2.000000000000e+000  ,2.000083478827e+000  
  2.308121337931e-002  ,2.000000000000e+000  ,2.000001670619e+000  
  2.352642822306e-002  ,2.000000000000e+000  ,1.999998544923e+000  
  2.441685791056e-002  ,2.000000000000e+000  ,2.000001166289e+000  
  2.619771728556e-002  ,2.000000000000e+000  ,2.000000152604e+000  
  2.975943603556e-002  ,2.000000000000e+000  ,1.999999851150e+000  
  3.200000000040e-002  ,1.999999999600e+000  ,2.000000141053e+000  
  3.203416748087e-002  ,1.965832519131e+000  ,1.979095398062e+000  
  3.210250244181e-002  ,1.897497558194e+000  ,1.950044974014e+000  
  3.222550048868e-002  ,1.774499511319e+000  ,1.899151611617e+000  
  3.234464111368e-002  ,1.655358886319e+000  ,1.825220348654e+000  
  3.258292236368e-002  ,1.417077636319e+000  ,1.605069877592e+000  
  3.280211181681e-002  ,1.197888183194e+000  ,1.387229364610e+000  
  3.309361572306e-002  ,9.063842769438e-001  ,1.092430881984e+000  
  3.367662353556e-002  ,3.233764644438e-001  ,5.101654495740e-001  
  3.400000000040e-002  ,0.000000000000e+000  ,1.866573074538e-001  
  3.403970336954e-002  ,0.000000000000e+000  ,1.707769719963e-001  
  3.411911010782e-002  ,0.000000000000e+000  ,1.230417932278e-001  
  3.422957153360e-002  ,0.000000000000e+000  ,5.947538456457e-002  
  3.435545043985e-002  ,0.000000000000e+000  ,1.494169859141e-002  
  3.441475830118e-002  ,0.000000000000e+000  ,6.764251001290e-003  
  3.447219238321e-002  ,0.000000000000e+000  ,2.953200762995e-003  
  3.452534179728e-002  ,0.000000000000e+000  ,1.295843025966e-003  
  3.458153076212e-002  ,0.000000000000e+000  ,6.823003129899e-004  
  3.461995849649e-002  ,0.000000000000e+000  ,4.302268981073e-004  
  3.466329345743e-002  ,0.000000000000e+000  ,2.627896834128e-004  
  3.471640625040e-002  ,0.000000000000e+000  ,1.370473654421e-004  
  3.478048095743e-002  ,0.000000000000e+000  ,6.423248491795e-005  
  3.483141479532e-002  ,0.000000000000e+000  ,3.308303522022e-005  
  3.489447631876e-002  ,0.000000000000e+000  ,1.547966329676e-005  
  3.494204101603e-002  ,0.000000000000e+000  ,8.270200260539e-006  
  3.499957275431e-002  ,0.000000000000e+000  ,4.094783626436e-006  
  3.504593505899e-002  ,0.000000000000e+000  ,2.208550293774e-006  
  3.510317382853e-002  ,0.000000000000e+000  ,1.076783993601e-006  
  3.517089843790e-002  ,0.000000000000e+000  ,3.906262638301e-007  
  3.523637695353e-002  ,0.000000000000e+000  ,1.614975084948e-007  
  3.536733398478e-002  ,0.000000000000e+000  ,1.165446704195e-008  
  3.549738769571e-002  ,0.000000000000e+000  ,-1.177280362933e-009  
  3.575749511759e-002  ,0.000000000000e+000  ,-4.243188133613e-010  
  3.627770996134e-002  ,0.000000000000e+000  ,2.820547929952e-010  
  3.731813964884e-002  ,0.000000000000e+000  ,-2.215648394654e-010  
  3.939899902384e-002  ,0.000000000000e+000  ,1.953373711537e-010  
  4.000000000040e-002  ,3.999994779846e-010  ,1.323707879338e-010  
  4.001121368448e-002  ,1.121368448203e-002  ,9.108067102728e-003  
  4.003364105265e-002  ,3.364105264609e-002  ,2.388929879903e-002  
  4.007313079874e-002  ,7.313079873984e-002  ,4.030791950282e-002  
  4.011059417765e-002  ,1.105941776461e-001  ,4.996267376457e-002  
  4.018552093546e-002  ,1.855209354586e-001  ,7.576557693342e-002  
  4.027634124796e-002  ,2.763412479586e-001  ,1.268242268382e-001  
  4.045798187296e-002  ,4.579818729586e-001  ,2.759600575785e-001  
  4.073430023233e-002  ,7.343002323336e-001  ,5.468698587354e-001  
  4.099723968546e-002  ,9.972396854586e-001  ,8.108307298982e-001  
  4.126843109171e-002  ,1.268431091709e+000  ,1.082052797129e+000  
  4.181081390421e-002  ,1.810813904209e+000  ,1.624180234324e+000  
  4.200000000040e-002  ,2.000000000000e+000  ,1.813448609959e+000  
  4.201445007364e-002  ,2.000000000000e+000  ,1.816621798882e+000  
  4.204335022013e-002  ,2.000000000000e+000  ,1.828288715867e+000  
  4.210115051310e-002  ,2.000000000000e+000  ,1.866760033767e+000  
  4.218927307169e-002  ,2.000000000000e+000  ,1.923003142649e+000  
  4.228524475138e-002  ,2.000000000000e+000  ,1.966839233755e+000  
  4.245216369669e-002  ,2.000000000000e+000  ,1.995237952816e+000  
  4.251194152872e-002  ,2.000000000000e+000  ,1.998291346304e+000  
  4.257348938028e-002  ,2.000000000000e+000  ,1.999602084488e+000  
  4.263052673380e-002  ,2.000000000000e+000  ,1.999853158486e+000  
  4.269245300333e-002  ,2.000000000000e+000  ,1.999976933890e+000  
  4.275317688028e-002  ,2.000000000000e+000  ,2.000005631311e+000  
  4.287462463419e-002  ,2.000000000000e+000  ,2.000012720471e+000  
  4.310665588419e-002  ,2.000000000000e+000  ,2.000001175865e+000  
  4.357071838419e-002  ,2.000000000000e+000  ,1.999999255461e+000  
  4.449884338419e-002  ,2.000000000000e+000  ,2.000000564878e+000  
  4.635509338419e-002  ,2.000000000000e+000  ,2.000000089195e+000  
  5.006759338419e-002  ,2.000000000000e+000  ,1.999999915760e+000  
  5.200000000040e-002  ,1.999999999600e+000  ,2.000000074762e+000  
  5.202985229532e-002  ,1.970147704678e+000  ,1.980981737331e+000  
  5.208955688517e-002  ,1.910443114834e+000  ,1.954511292426e+000  
  5.220896606485e-002  ,1.791033935147e+000  ,1.911606281248e+000  
  5.232495727579e-002  ,1.675042724209e+000  ,1.838726489267e+000  
  5.249954223673e-002  ,1.500457763272e+000  ,1.684496317107e+000  
  5.273303833048e-002  ,1.266961669522e+000  ,1.456753212741e+000  
  5.300339965860e-002  ,9.966003413969e-001  ,1.182856818301e+000  
  5.336946411173e-002  ,6.305358882719e-001  ,8.164015688116e-001  
  5.400000000040e-002  ,0.000000000000e+000  ,1.868746129010e-001  
  5.405161132852e-002  ,0.000000000000e+000  ,1.637082803740e-001  
  5.415483398477e-002  ,0.000000000000e+000  ,1.015388671253e-001  
  5.426673584024e-002  ,0.000000000000e+000  ,4.451953757413e-002  
  5.439212646524e-002  ,0.000000000000e+000  ,9.113108195195e-003  
  5.444421997110e-002  ,0.000000000000e+000  ,2.606825939953e-003  
  5.448955078165e-002  ,0.000000000000e+000  ,-2.133970742593e-004  
  5.454203491251e-002  ,0.000000000000e+000  ,-1.252427615383e-003  
  5.458214111368e-002  ,0.000000000000e+000  ,-1.420305732090e-003  
  5.462836914103e-002  ,0.000000000000e+000  ,-1.232114480813e-003  
  5.469971923868e-002  ,0.000000000000e+000  ,-8.565249817439e-004  
  5.476947021524e-002  ,0.000000000000e+000  ,-5.081084594779e-004  
  5.490897216837e-002  ,0.000000000000e+000  ,-1.388554549157e-004  
  5.498333740274e-002  ,0.000000000000e+000  ,-5.583398061757e-005  
  5.504978027384e-002  ,0.000000000000e+000  ,-2.080221138644e-005  
  5.509924316446e-002  ,0.000000000000e+000  ,-8.821556978707e-006  
  5.513882446329e-002  ,0.000000000000e+000  ,-4.110416493924e-006  
  5.517172851602e-002  ,0.000000000000e+000  ,-2.048547244483e-006  
  5.520656738321e-002  ,0.000000000000e+000  ,-1.028457930884e-006  
  5.523609008829e-002  ,0.000000000000e+000  ,-4.953635526853e-007  
  5.526493530313e-002  ,0.000000000000e+000  ,-1.978694485333e-007  
  5.532262573282e-002  ,0.000000000000e+000  ,8.466477687689e-008  
  5.539321899454e-002  ,0.000000000000e+000  ,1.493897520323e-007  
  5.552586059610e-002  ,0.000000000000e+000  ,8.685234148762e-008  
  5.572644653360e-002  ,0.000000000000e+000  ,7.523960156771e-009  
  5.612761840860e-002  ,0.000000000000e+000  ,-3.193821640335e-009  
  5.692996215860e-002  ,0.000000000000e+000  ,2.096893371787e-009  
  5.853464965860e-002  ,0.000000000000e+000  ,-1.699993018054e-009  
  6.000000000040e-002  ,3.999994779846e-010  ,1.669167929266e-009  
  6.002331543009e-002  ,2.331543008750e-002  ,1.595979743069e-002  
  6.006994628946e-002  ,6.994628946250e-002  ,3.873745892235e-002  
  6.016320800821e-002  ,1.632080082125e-001  ,6.835224368988e-002  
  6.025983886759e-002  ,2.598388675875e-001  ,1.158090245654e-001  
  6.039887695352e-002  ,3.988769535250e-001  ,2.230692317738e-001  
  6.062165527384e-002  ,6.216552738375e-001  ,4.307283193126e-001  
  6.086188964884e-002  ,8.618896488375e-001  ,6.751667005874e-001  
  6.132233886759e-002  ,1.322338867588e+000  ,1.135941513405e+000  
  6.175856933634e-002  ,1.758569336338e+000  ,1.571922513428e+000  
  6.200000000040e-002  ,2.000000000000e+000  ,1.813414755483e+000  
  6.201974182169e-002  ,2.000000000000e+000  ,1.818819653584e+000  
  6.205922546427e-002  ,2.000000000000e+000  ,1.837758629600e+000  
  6.213819274942e-002  ,2.000000000000e+000  ,1.892369600571e+000  
  6.223121032755e-002  ,2.000000000000e+000  ,1.944591532965e+000  
  6.233652038614e-002  ,2.000000000000e+000  ,1.980194148280e+000  
  6.245455017130e-002  ,2.000000000000e+000  ,1.996767225188e+000  
  6.251536560099e-002  ,2.000000000000e+000  ,1.999387206489e+000  
  6.256587829630e-002  ,2.000000000000e+000  ,2.000121686762e+000  
  6.261304626505e-002  ,2.000000000000e+000  ,2.000159757991e+000  
  6.267091369669e-002  ,2.000000000000e+000  ,2.000142714148e+000  
  6.272406921427e-002  ,2.000000000000e+000  ,2.000108967766e+000  
  6.283038024942e-002  ,2.000000000000e+000  ,2.000051856317e+000  
  6.304300231974e-002  ,2.000000000000e+000  ,2.000002996570e+000  
  6.346824646036e-002  ,2.000000000000e+000  ,1.999998411708e+000  
  6.431873474161e-002  ,2.000000000000e+000  ,2.000001127848e+000  
  6.601971130411e-002  ,2.000000000000e+000  ,2.000000220389e+000  
  6.942166442911e-002  ,2.000000000000e+000  ,1.999999796302e+000  
  7.200000000040e-002  ,1.999999999600e+000  ,2.000000182956e+000  
  7.203889770548e-002  ,1.961102294522e+000  ,1.977101273130e+000  
  7.211669311563e-002  ,1.883306884366e+000  ,1.944972035544e+000  
  7.224774780313e-002  ,1.752252196866e+000  ,1.886752908020e+000  
  7.237797241251e-002  ,1.622027587491e+000  ,1.798407705665e+000  
  7.263842163126e-002  ,1.361578368741e+000  ,1.549740009622e+000  
  7.278849487345e-002  ,1.211505126553e+000  ,1.399652841671e+000  
  7.308864135782e-002  ,9.113586421781e-001  ,1.097553559962e+000  
  7.368893432657e-002  ,3.110656734281e-001  ,4.977987459408e-001  
  7.400000000040e-002  ,0.000000000000e+000  ,1.866256703419e-001  
  7.402670898477e-002  ,0.000000000000e+000  ,1.777976026363e-001  
  7.408012695352e-002  ,0.000000000000e+000  ,1.487087000792e-001  
  7.418696289102e-002  ,0.000000000000e+000  ,7.760999002237e-002  
  7.429366455118e-002  ,0.000000000000e+000  ,3.112527776351e-002  
  7.440534668009e-002  ,0.000000000000e+000  ,8.339173318931e-003  
  7.445379638712e-002  ,0.000000000000e+000  ,4.338099269746e-003  
  7.451691894571e-002  ,0.000000000000e+000  ,1.712146748849e-003  
  7.457894287149e-002  ,0.000000000000e+000  ,8.544480184223e-004  
  7.462005004923e-002  ,0.000000000000e+000  ,5.248569397614e-004  
  7.466774902384e-002  ,0.000000000000e+000  ,3.085847270257e-004  
  7.471929321329e-002  ,0.000000000000e+000  ,1.666626388487e-004  
  7.478497924845e-002  ,0.000000000000e+000  ,7.823047252302e-005  
  7.483805542032e-002  ,0.000000000000e+000  ,3.988218428409e-005  
  7.490278930704e-002  ,0.000000000000e+000  ,1.872614376095e-005  
  7.495162963907e-002  ,0.000000000000e+000  ,1.005009432490e-005  
  7.501084594767e-002  ,0.000000000000e+000  ,5.003892681440e-006  
  7.505915527384e-002  ,0.000000000000e+000  ,2.696302245922e-006  
  7.511869506876e-002  ,0.000000000000e+000  ,1.319999268664e-006  
  7.518408813517e-002  ,0.000000000000e+000  ,5.317398385828e-007  
  7.524701538126e-002  ,0.000000000000e+000  ,2.432254571129e-007  
  7.537286987345e-002  ,0.000000000000e+000  ,3.347566119687e-008  
  7.549177856485e-002  ,0.000000000000e+000  ,4.299836317642e-009  
  7.572959594767e-002  ,0.000000000000e+000  ,-1.309364549542e-009  
  7.619400024454e-002  ,0.000000000000e+000  ,6.302356067132e-010  
  7.712280883829e-002  ,0.000000000000e+000  ,-4.391340174714e-010  
  7.898042602579e-002  ,0.000000000000e+000  ,3.666154883285e-010  
  8.000000000040e-002  ,3.999994779846e-010  ,3.256727301421e-011  
  8.001707458536e-002  ,1.707458536093e-002  ,1.268187428846e-002  
  8.005122375528e-002  ,5.122375528281e-002  ,3.176081261412e-002  
  8.011952209513e-002  ,1.195220951266e-001  ,5.334492035830e-002  
  8.018437805216e-002  ,1.843780521578e-001  ,7.548626762032e-002  
  8.029833068888e-002  ,2.983306888766e-001  ,1.420059656460e-001  
  8.047401428263e-002  ,4.740142826266e-001  ,2.912172719119e-001  
  8.072406311075e-002  ,7.240631107516e-001  ,5.330531524437e-001  
  8.099183654825e-002  ,9.918365482516e-001  ,8.055726060232e-001  
  8.133587951700e-002  ,1.335879517002e+000  ,1.150230239224e+000  
  8.198031311075e-002  ,1.980313110752e+000  ,1.793345184738e+000  
  8.200000000040e-002  ,2.000000000000e+000  ,1.813089357912e+000  
  8.200945434610e-002  ,2.000000000000e+000  ,1.814355211824e+000  
  8.202836303751e-002  ,2.000000000000e+000  ,1.820233979063e+000  
  8.206618042032e-002  ,2.000000000000e+000  ,1.842067285917e+000  
  8.214181518595e-002  ,2.000000000000e+000  ,1.895512208879e+000  
  8.223341674845e-002  ,2.000000000000e+000  ,1.947225306758e+000  
  8.234970092813e-002  ,2.000000000000e+000  ,1.981588765501e+000  
  8.243488159220e-002  ,2.000000000000e+000  ,1.993178287674e+000  
  8.251011352579e-002  ,2.000000000000e+000  ,1.997774585141e+000  
  8.257819213907e-002  ,2.000000000000e+000  ,1.999490693336e+000  
  8.264166870157e-002  ,2.000000000000e+000  ,1.999845364263e+000  
  8.270676879923e-002  ,2.000000000000e+000  ,1.999996020206e+000  
  8.277022094767e-002  ,2.000000000000e+000  ,2.000019817141e+000  
  8.289712524454e-002  ,2.000000000000e+000  ,2.000017543663e+000  
  8.310669555704e-002  ,2.000000000000e+000  ,2.000001710408e+000  
  8.352583618204e-002  ,2.000000000000e+000  ,1.999999186990e+000  
  8.436411743204e-002  ,2.000000000000e+000  ,2.000000557352e+000  
  8.604067993204e-002  ,2.000000000000e+000  ,2.000000120041e+000  
  8.939380493204e-002  ,2.000000000000e+000  ,1.999999890299e+000  
  9.200000000040e-002  ,1.999999999600e+000  ,2.000000097267e+000  
  9.203928833048e-002  ,1.960711669522e+000  ,1.976938907242e+000  
  9.211786499063e-002  ,1.882135009366e+000  ,1.944541515055e+000  
  9.224960327188e-002  ,1.750396728116e+000  ,1.885671528073e+000  
  9.238073120157e-002  ,1.619268798428e+000  ,1.796120505246e+000  
  9.264298706095e-002  ,1.357012939053e+000  ,1.545160124750e+000  
  9.279594116251e-002  ,1.204058837491e+000  ,1.392159846054e+000  
  9.310184936563e-002  ,8.981506343656e-001  ,1.084337390603e+000  
  9.371366577188e-002  ,2.863342281156e-001  ,4.730750147481e-001  
  9.400000000040e-002  ,0.000000000000e+000  ,1.866286049568e-001  
  9.402416992227e-002  ,0.000000000000e+000  ,1.790964455679e-001  
  9.407250976602e-002  ,0.000000000000e+000  ,1.537281377363e-001  
  9.416918945352e-002  ,0.000000000000e+000  ,8.795885946991e-002  
  9.427158203165e-002  ,0.000000000000e+000  ,3.874958468258e-002  
  9.438096923868e-002  ,0.000000000000e+000  ,1.169360879339e-002  
  9.443468627970e-002  ,0.000000000000e+000  ,5.957921438787e-003  
  9.450189819376e-002  ,0.000000000000e+000  ,2.339866266220e-003  
  9.457019653360e-002  ,0.000000000000e+000  ,1.108943200238e-003  
  9.461364135782e-002  ,0.000000000000e+000  ,6.689633796042e-004  
  9.466387939493e-002  ,0.000000000000e+000  ,3.883264780800e-004  
  9.471522216837e-002  ,0.000000000000e+000  ,2.142088965864e-004  
  9.478214111368e-002  ,0.000000000000e+000  ,1.014708134041e-004  
  9.483721923868e-002  ,0.000000000000e+000  ,5.151747687295e-005  
  9.490413818399e-002  ,0.000000000000e+000  ,2.414834351135e-005  
  9.495458984415e-002  ,0.000000000000e+000  ,1.295301084261e-005  
  9.501577148478e-002  ,0.000000000000e+000  ,6.455309849327e-006  
  9.506579589884e-002  ,0.000000000000e+000  ,3.479577387660e-006  
  9.512736816446e-002  ,0.000000000000e+000  ,1.709559103407e-006  
  9.518922119181e-002  ,0.000000000000e+000  ,7.627950078088e-007  
  9.524845581095e-002  ,0.000000000000e+000  ,3.811649848285e-007  
  9.535355835001e-002  ,0.000000000000e+000  ,6.671576373719e-008  
  9.545560913126e-002  ,0.000000000000e+000  ,1.647491969199e-008  
  9.565971069376e-002  ,0.000000000000e+000  ,-1.856658018540e-009  
  9.595028686563e-002  ,0.000000000000e+000  ,4.205112585290e-010  
