  Time                 , V(R1:1)              , V(L1:1)              
  9.653143920938e-002  ,0.000000000000e+000  ,-2.165181479644e-010  
  9.769374389688e-002  ,0.000000000000e+000  ,1.565189614648e-010  
  1.000000000004e-001  ,3.999994779846e-010  ,2.116096090529e-010  
  1.000350891117e-001  ,3.508911172813e-002  ,2.129816737221e-002  
  1.001052673344e-001  ,1.052673343844e-001  ,5.092539428348e-002  
  1.002298034672e-001  ,2.298034671969e-001  ,1.031628738834e-001  
  1.003511047367e-001  ,3.511047367281e-001  ,1.798542928058e-001  
  1.005937072758e-001  ,5.937072757906e-001  ,4.056243501819e-001  
  1.007512023930e-001  ,7.512023929781e-001  ,5.624682004322e-001  
  1.010661926274e-001  ,1.066192627353e+000  ,8.801241890169e-001  
  1.016335754399e-001  ,1.633575439853e+000  ,1.446799160831e+000  
  1.020000000004e-001  ,2.000000000000e+000  ,1.813348840916e+000  
  1.020383300785e-001  ,2.000000000000e+000  ,1.828528101916e+000  
  1.021149902348e-001  ,2.000000000000e+000  ,1.874265057357e+000  
  1.022271118168e-001  ,2.000000000000e+000  ,1.939319398724e+000  
  1.023521118168e-001  ,2.000000000000e+000  ,1.984492040779e+000  
  1.024962524418e-001  ,2.000000000000e+000  ,1.997391898575e+000  
  1.025444763188e-001  ,2.000000000000e+000  ,1.998759512323e+000  
  1.025995056156e-001  ,2.000000000000e+000  ,1.999316646143e+000  
  1.026583496098e-001  ,2.000000000000e+000  ,1.999659877233e+000  
  1.027155151371e-001  ,2.000000000000e+000  ,1.999818599858e+000  
  1.028298461918e-001  ,2.000000000000e+000  ,1.999956389967e+000  
  1.030067016606e-001  ,2.000000000000e+000  ,1.999999151791e+000  
  1.033604125981e-001  ,2.000000000000e+000  ,2.000000344593e+000  
  1.040678344731e-001  ,2.000000000000e+000  ,1.999999781609e+000  
  1.054826782231e-001  ,2.000000000000e+000  ,1.999999942493e+000  
  1.083123657231e-001  ,2.000000000000e+000  ,2.000000051569e+000  
  1.120000000004e-001  ,1.999999999600e+000  ,1.999999952225e+000  
  1.120544250492e-001  ,1.945574950772e+000  ,1.970732269437e+000  
  1.121632751469e-001  ,1.836724853116e+000  ,1.926029348019e+000  
  1.123229187016e-001  ,1.677081298428e+000  ,1.837803224305e+000  
  1.124900573734e-001  ,1.509942626553e+000  ,1.699142681087e+000  
  1.126638122563e-001  ,1.336187743741e+000  ,1.527880725224e+000  
  1.130113220219e-001  ,9.886779781156e-001  ,1.173238509713e+000  
  1.133310485844e-001  ,6.689514156156e-001  ,8.561524058126e-001  
  1.137773864750e-001  ,2.226135249906e-001  ,4.096186047622e-001  
  1.140000000004e-001  ,0.000000000000e+000  ,1.864802463429e-001  
  1.140183868412e-001  ,0.000000000000e+000  ,1.817030625294e-001  
  1.140551605229e-001  ,0.000000000000e+000  ,1.647132944399e-001  
  1.141287078861e-001  ,0.000000000000e+000  ,1.139992227838e-001  
  1.142183563236e-001  ,0.000000000000e+000  ,6.150017934354e-002  
  1.143223968510e-001  ,0.000000000000e+000  ,2.295351782618e-002  
  1.143973846440e-001  ,0.000000000000e+000  ,8.572726126884e-003  
  1.144468048100e-001  ,0.000000000000e+000  ,3.736594650923e-003  
  1.144801239018e-001  ,0.000000000000e+000  ,1.934650217480e-003  
  1.145035247807e-001  ,0.000000000000e+000  ,1.152418317367e-003  
  1.145299377445e-001  ,0.000000000000e+000  ,5.748016792988e-004  
  1.145563781742e-001  ,0.000000000000e+000  ,2.373818243415e-004  
  1.145925109867e-001  ,0.000000000000e+000  ,-3.477667784634e-005  
  1.146331359867e-001  ,0.000000000000e+000  ,-1.564780855067e-004  
  1.146948425297e-001  ,0.000000000000e+000  ,-2.018745735479e-004  
  1.147624572758e-001  ,0.000000000000e+000  ,-1.504934943193e-004  
  1.148575622563e-001  ,0.000000000000e+000  ,-8.189659517793e-005  
  1.149623107914e-001  ,0.000000000000e+000  ,-3.063470162915e-005  
  1.150278503422e-001  ,0.000000000000e+000  ,-1.493313074925e-005  
  1.150986267094e-001  ,0.000000000000e+000  ,-6.192643177348e-006  
  1.151636535649e-001  ,0.000000000000e+000  ,-2.422299271317e-006  
  1.152203063969e-001  ,0.000000000000e+000  ,-9.412858633280e-007  
  1.152775268559e-001  ,0.000000000000e+000  ,-4.575830226156e-007  
  1.153402221684e-001  ,0.000000000000e+000  ,-2.029923392532e-007  
  1.153969482426e-001  ,0.000000000000e+000  ,-9.627721406119e-008  
  1.155104003910e-001  ,0.000000000000e+000  ,-1.462421236640e-008  
  1.157311279301e-001  ,0.000000000000e+000  ,3.718157508065e-009  
  1.161725830082e-001  ,0.000000000000e+000  ,-1.657495740968e-009  
  1.170554931645e-001  ,0.000000000000e+000  ,1.117712966242e-009  
  1.188213134770e-001  ,0.000000000000e+000  ,-9.186332000797e-010  
  1.200000000004e-001  ,4.000133557724e-010  ,9.888485450225e-010  
  1.200193023686e-001  ,1.930236856408e-002  ,1.390329338099e-002  
  1.200579071049e-001  ,5.790710489220e-002  ,3.436142143929e-002  
  1.201351165775e-001  ,1.351165775485e-001  ,5.831221438092e-002  
  1.202106903080e-001  ,2.106903080172e-001  ,8.790692882451e-002  
  1.203335174565e-001  ,3.335174564547e-001  ,1.685604126329e-001  
  1.205556121830e-001  ,5.556121830172e-001  ,3.689047818960e-001  
  1.208035125736e-001  ,8.035125736422e-001  ,6.168028267664e-001  
  1.211236297611e-001  ,1.123629761142e+000  ,9.371449083538e-001  
  1.214270965580e-001  ,1.427096558017e+000  ,1.240581211374e+000  
  1.220000000004e-001  ,2.000000000000e+000  ,1.813427220651e+000  
  1.220606933598e-001  ,2.000000000000e+000  ,1.842346211536e+000  
  1.221820800785e-001  ,2.000000000000e+000  ,1.912534268331e+000  
  1.223016235356e-001  ,2.000000000000e+000  ,1.966559628419e+000  
  1.224565795902e-001  ,2.000000000000e+000  ,1.998391448661e+000  
  1.225323364262e-001  ,2.000000000000e+000  ,2.001412747151e+000  
  1.225802490238e-001  ,2.000000000000e+000  ,2.001420086540e+000  
  1.226274353031e-001  ,2.000000000000e+000  ,2.000845618702e+000  
  1.226811584477e-001  ,2.000000000000e+000  ,2.000465541504e+000  
  1.227297546391e-001  ,2.000000000000e+000  ,2.000271414300e+000  
  1.228269470219e-001  ,2.000000000000e+000  ,2.000083458455e+000  
  1.229993103031e-001  ,2.000000000000e+000  ,2.000002090278e+000  
  1.232943786625e-001  ,2.000000000000e+000  ,1.999999331732e+000  
  1.238397888188e-001  ,2.000000000000e+000  ,2.000000360256e+000  
  1.249306091313e-001  ,2.000000000000e+000  ,2.000000132061e+000  
  1.271122497563e-001  ,2.000000000000e+000  ,1.999999886023e+000  
  1.311122497563e-001  ,2.000000000000e+000  ,2.000000105156e+000  
  1.320000000004e-001  ,1.999999999600e+000  ,2.000000010626e+000  
  1.320152282719e-001  ,1.984771728116e+000  ,1.988382397657e+000  
  1.320456848149e-001  ,1.954315185147e+000  ,1.970530538940e+000  
  1.321065979008e-001  ,1.893402099209e+000  ,1.950543130316e+000  
  1.321980041508e-001  ,1.801995849209e+000  ,1.916300933939e+000  
  1.322884582524e-001  ,1.711541747647e+000  ,1.865813289005e+000  
  1.324693664555e-001  ,1.530633544522e+000  ,1.713940677184e+000  
  1.326841369633e-001  ,1.315863036709e+000  ,1.506533353593e+000  
  1.329473693852e-001  ,1.052630614834e+000  ,1.238923328797e+000  
  1.332536682133e-001  ,7.463317867094e-001  ,9.321000947289e-001  
  1.338662658695e-001  ,1.337341304594e-001  ,3.206338327597e-001  
  1.340000000004e-001  ,0.000000000000e+000  ,1.866590244022e-001  
  1.340111816410e-001  ,0.000000000000e+000  ,1.846450647439e-001  
  1.340335449223e-001  ,0.000000000000e+000  ,1.769761077830e-001  
  1.340782714848e-001  ,0.000000000000e+000  ,1.494484808115e-001  
  1.341677246098e-001  ,0.000000000000e+000  ,8.783903190340e-002  
  1.342573486332e-001  ,0.000000000000e+000  ,4.318428182025e-002  
  1.343595703129e-001  ,0.000000000000e+000  ,1.544047380244e-002  
  1.344477661137e-001  ,0.000000000000e+000  ,4.556728987639e-003  
  1.345022277836e-001  ,0.000000000000e+000  ,1.709303734695e-003  
  1.345360534672e-001  ,0.000000000000e+000  ,8.589072910941e-004  
  1.345601287846e-001  ,0.000000000000e+000  ,5.118105682434e-004  
  1.345776153568e-001  ,0.000000000000e+000  ,3.453320886170e-004  
  1.345998565678e-001  ,0.000000000000e+000  ,2.048884745304e-004  
  1.346233245854e-001  ,0.000000000000e+000  ,1.039417385910e-004  
  1.346533966068e-001  ,0.000000000000e+000  ,2.322773564634e-005  
  1.347135406498e-001  ,0.000000000000e+000  ,-4.625247731406e-005  
  1.347676910404e-001  ,0.000000000000e+000  ,-5.386793972737e-005  
  1.348551055912e-001  ,0.000000000000e+000  ,-3.906959894063e-005  
  1.349341583256e-001  ,0.000000000000e+000  ,-2.264003156071e-005  
  1.350911651615e-001  ,0.000000000000e+000  ,-5.193831647016e-006  
  1.351659698490e-001  ,0.000000000000e+000  ,-1.925310669219e-006  
  1.352393951420e-001  ,0.000000000000e+000  ,-4.898537482124e-007  
  1.353076446537e-001  ,0.000000000000e+000  ,-1.412104524665e-007  
  1.353769927983e-001  ,0.000000000000e+000  ,-6.282858591984e-010  
  1.354448394779e-001  ,0.000000000000e+000  ,1.682429376707e-008  
  1.355805328373e-001  ,0.000000000000e+000  ,1.270804224292e-008  
  1.358400054936e-001  ,0.000000000000e+000  ,-4.871819893722e-010  
  1.363589508061e-001  ,0.000000000000e+000  ,7.730802196094e-012  
  1.373968414311e-001  ,0.000000000000e+000  ,6.417179271198e-011  
  1.394726226811e-001  ,0.000000000000e+000  ,-8.190491404390e-011  
  1.400000000004e-001  ,3.999856001968e-010  ,3.449677790548e-010  
  1.400101837162e-001  ,1.018371622030e-002  ,8.414039100896e-003  
  1.400305511479e-001  ,3.055114786094e-002  ,2.228684505687e-002  
  1.400659576420e-001  ,6.595764200157e-002  ,3.783848155361e-002  
  1.400994110111e-001  ,9.941101114219e-002  ,4.678682099235e-002  
  1.401663177494e-001  ,1.663177494234e-001  ,6.780187918090e-002  
  1.402504241947e-001  ,2.504241947359e-001  ,1.100522419448e-001  
  1.404186370854e-001  ,4.186370853609e-001  ,2.400452164238e-001  
  1.406781097416e-001  ,6.781097416109e-001  ,4.904740478474e-001  
  1.409357757572e-001  ,9.357757572359e-001  ,7.493499054173e-001  
  1.411767425541e-001  ,1.176742554111e+000  ,9.903847316619e-001  
  1.416586761479e-001  ,1.658676147861e+000  ,1.472047922007e+000  
  1.420000000004e-001  ,2.000000000000e+000  ,1.813467698135e+000  
  1.420237854008e-001  ,2.000000000000e+000  ,1.820843238620e+000  
  1.420713562016e-001  ,2.000000000000e+000  ,1.845569140823e+000  
  1.421664978031e-001  ,2.000000000000e+000  ,1.910406742833e+000  
  1.422675598149e-001  ,2.000000000000e+000  ,1.959735633081e+000  
  1.423767028813e-001  ,2.000000000000e+000  ,1.987626712752e+000  
  1.424625305180e-001  ,2.000000000000e+000  ,1.996497857089e+000  
  1.425209716801e-001  ,2.000000000000e+000  ,1.998794410944e+000  
  1.425756774906e-001  ,2.000000000000e+000  ,1.999655615612e+000  
  1.426263000492e-001  ,2.000000000000e+000  ,1.999823599533e+000  
  1.426953796391e-001  ,2.000000000000e+000  ,1.999933527723e+000  
  1.427593688969e-001  ,2.000000000000e+000  ,1.999974199323e+000  
  1.428873474125e-001  ,2.000000000000e+000  ,1.999999511176e+000  
  1.431433044438e-001  ,2.000000000000e+000  ,2.000000953564e+000  
  1.436552185063e-001  ,2.000000000000e+000  ,1.999999447717e+000  
  1.446790466313e-001  ,2.000000000000e+000  ,1.999999819725e+000  
  1.467267028813e-001  ,2.000000000000e+000  ,2.000000159474e+000  
  1.507267028813e-001  ,2.000000000000e+000  ,1.999999850441e+000  
  1.520000000004e-001  ,1.999999999600e+000  ,1.999999989555e+000  
  1.520206268315e-001  ,1.979373168545e+000  ,1.985399237959e+000  
  1.520618804936e-001  ,1.938119506436e+000  ,1.964158513591e+000  
  1.521443878178e-001  ,1.855612182217e+000  ,1.938545061587e+000  
  1.522477691654e-001  ,1.752230834561e+000  ,1.891765951872e+000  
  1.523683135990e-001  ,1.631686400967e+000  ,1.803069754122e+000  
  1.526094024662e-001  ,1.390597533780e+000  ,1.578027742825e+000  
  1.528400909428e-001  ,1.159909057217e+000  ,1.346526022639e+000  
  1.532181671147e-001  ,7.818328853422e-001  ,9.683451763588e-001  
  1.537577178959e-001  ,2.422821040922e-001  ,4.288562247226e-001  
  1.540000000004e-001  ,0.000000000000e+000  ,1.865591264775e-001  
  1.540170684818e-001  ,0.000000000000e+000  ,1.823112684888e-001  
  1.540512054447e-001  ,0.000000000000e+000  ,1.671490860395e-001  
  1.541194793705e-001  ,0.000000000000e+000  ,1.203704646863e-001  
  1.542074066166e-001  ,0.000000000000e+000  ,6.704808964734e-002  
  1.543094329838e-001  ,0.000000000000e+000  ,2.626804648195e-002  
  1.543762908940e-001  ,0.000000000000e+000  ,1.283039248394e-002  
  1.544509002690e-001  ,0.000000000000e+000  ,5.102847767593e-003  
  1.545174896244e-001  ,0.000000000000e+000  ,1.922956092905e-003  
  1.545728240971e-001  ,0.000000000000e+000  ,7.470890773992e-004  
  1.546176300053e-001  ,0.000000000000e+000  ,3.168214490263e-004  
  1.546548858647e-001  ,0.000000000000e+000  ,1.460123374083e-004  
  1.546862518315e-001  ,0.000000000000e+000  ,7.235638320081e-005  
  1.547099273686e-001  ,0.000000000000e+000  ,4.117529670292e-005  
  1.547309906010e-001  ,0.000000000000e+000  ,2.369879146741e-005  
  1.547523345951e-001  ,0.000000000000e+000  ,1.287053291356e-005  
  1.547833282475e-001  ,0.000000000000e+000  ,2.621493523011e-006  
  1.548163909916e-001  ,0.000000000000e+000  ,-2.901324843673e-006  
  1.548754302983e-001  ,0.000000000000e+000  ,-6.714517097210e-006  
  1.549358489994e-001  ,0.000000000000e+000  ,-5.876590095787e-006  
  1.550154876713e-001  ,0.000000000000e+000  ,-3.967126218139e-006  
  1.551063690190e-001  ,0.000000000000e+000  ,-1.892192476286e-006  
  1.552649871830e-001  ,0.000000000000e+000  ,-2.045812320192e-007  
  1.554160858158e-001  ,0.000000000000e+000  ,1.108830020861e-008  
  1.555946746830e-001  ,0.000000000000e+000  ,4.204461881998e-009  
  1.557656707768e-001  ,0.000000000000e+000  ,2.638459478252e-010  
  1.561076629643e-001  ,0.000000000000e+000  ,-8.133285249515e-011  
  1.567916473393e-001  ,0.000000000000e+000  ,4.700611782410e-011  
  1.581596160893e-001  ,0.000000000000e+000  ,-3.587841116446e-011  
  1.600000000004e-001  ,4.000133557724e-010  ,3.625189589037e-010  
  1.600285644535e-001  ,2.856445352500e-002  ,1.843799835470e-002  
  1.600856933598e-001  ,8.569335977501e-002  ,4.416903998627e-002  
  1.601999511723e-001  ,1.999511722750e-001  ,8.406446411508e-002  
  1.603139404301e-001  ,3.139404300875e-001  ,1.529687508972e-001  
  1.604804931645e-001  ,4.804931644625e-001  ,2.974772498192e-001  
  1.607148681645e-001  ,7.148681644625e-001  ,5.248019823562e-001  
  1.609756103520e-001  ,9.756103519625e-001  ,7.892858100370e-001  
  1.613283447270e-001  ,1.328344726962e+000  ,1.142519673117e+000  
  1.620000000004e-001  ,2.000000000000e+000  ,1.813093788521e+000  
  1.620593750004e-001  ,2.000000000000e+000  ,1.840815810179e+000  
  1.621781250004e-001  ,2.000000000000e+000  ,1.911340902468e+000  
  1.622895141606e-001  ,2.000000000000e+000  ,1.963302054189e+000  
  1.624363159184e-001  ,2.000000000000e+000  ,1.996208795117e+000  
  1.625207397465e-001  ,2.000000000000e+000  ,2.000797654083e+000  
  1.625671508793e-001  ,2.000000000000e+000  ,2.001077496666e+000  
  1.626144409184e-001  ,2.000000000000e+000  ,2.000654416106e+000  
  1.626635925297e-001  ,2.000000000000e+000  ,2.000388429286e+000  
  1.627083801274e-001  ,2.000000000000e+000  ,2.000241398973e+000  
  1.627979553227e-001  ,2.000000000000e+000  ,2.000087206200e+000  
  1.629771057133e-001  ,2.000000000000e+000  ,2.000002305376e+000  
  1.633019104008e-001  ,2.000000000000e+000  ,1.999999237997e+000  
  1.639114807133e-001  ,2.000000000000e+000  ,2.000000431098e+000  
  1.651306213383e-001  ,2.000000000000e+000  ,2.000000144087e+000  
  1.675689025883e-001  ,2.000000000000e+000  ,1.999999874371e+000  
  1.715689025883e-001  ,2.000000000000e+000  ,2.000000115542e+000  
  1.720000000004e-001  ,1.999999999600e+000  ,2.000000020491e+000  
  1.720088348393e-001  ,1.991165160733e+000  ,1.992530435140e+000  
  1.720265045170e-001  ,1.973495482998e+000  ,1.979943403803e+000  
  1.720618438725e-001  ,1.938156127530e+000  ,1.964148546305e+000  
  1.721222991947e-001  ,1.877700805264e+000  ,1.945051165082e+000  
  1.721841644291e-001  ,1.815835570889e+000  ,1.924749210151e+000  
  1.723078948979e-001  ,1.692105102139e+000  ,1.851566171390e+000  
  1.724669036869e-001  ,1.533096313077e+000  ,1.715194053583e+000  
  1.727056243900e-001  ,1.294375609952e+000  ,1.484624787390e+000  
  1.729665130619e-001  ,1.033486938077e+000  ,1.219819100320e+000  
  1.733109954838e-001  ,6.890045162016e-001  ,8.748043277195e-001  
  1.739561126713e-001  ,4.388732870157e-002  ,2.307905486915e-001  
  1.740000000004e-001  ,0.000000000000e+000  ,1.867999752523e-001  
  1.740078857426e-001  ,0.000000000000e+000  ,1.857866257908e-001  
  1.740236572270e-001  ,0.000000000000e+000  ,1.815600136418e-001  
  1.740552001957e-001  ,0.000000000000e+000  ,1.650269623420e-001  
  1.741182861332e-001  ,0.000000000000e+000  ,1.207073708047e-001  
  1.742123046879e-001  ,0.000000000000e+000  ,6.259231974932e-002  
  1.743181762699e-001  ,0.000000000000e+000  ,2.497431640398e-002  
  1.743921508793e-001  ,0.000000000000e+000  ,1.153928633359e-002  
  1.744736694340e-001  ,0.000000000000e+000  ,4.101407096080e-003  
  1.745385253910e-001  ,0.000000000000e+000  ,1.475280741464e-003  
  1.745866638188e-001  ,0.000000000000e+000  ,6.060433471999e-004  
  1.746232971195e-001  ,0.000000000000e+000  ,2.879106432793e-004  
  1.746529510502e-001  ,0.000000000000e+000  ,1.509664532263e-004  
  1.746756347660e-001  ,0.000000000000e+000  ,8.927336548836e-005  
  1.746976501469e-001  ,0.000000000000e+000  ,5.050904013460e-005  
  1.747195709233e-001  ,0.000000000000e+000  ,2.674837491419e-005  
  1.747517730717e-001  ,0.000000000000e+000  ,4.334510183772e-006  
  1.747866790775e-001  ,0.000000000000e+000  ,-7.428266447818e-006  
  1.748457672123e-001  ,0.000000000000e+000  ,-1.470922724947e-005  
  1.749076446537e-001  ,0.000000000000e+000  ,-1.250121041927e-005  
  1.749895660404e-001  ,0.000000000000e+000  ,-8.166491392926e-006  
  1.750823028568e-001  ,0.000000000000e+000  ,-3.765573461218e-006  
  1.752023101811e-001  ,0.000000000000e+000  ,-9.475297387860e-007  
  1.753200347904e-001  ,0.000000000000e+000  ,-2.219133659188e-007  
  1.754247344975e-001  ,0.000000000000e+000  ,-7.710336752309e-009  
  1.755266998295e-001  ,0.000000000000e+000  ,-1.185821077952e-009  
  1.757306304936e-001  ,0.000000000000e+000  ,4.161515919029e-010  
  1.760306793217e-001  ,0.000000000000e+000  ,-1.092491916883e-010  
  1.766307769779e-001  ,0.000000000000e+000  ,5.909942099500e-011  
  1.778309722904e-001  ,0.000000000000e+000  ,-4.370362985636e-011  
  1.800000000004e-001  ,4.000133557724e-010  ,3.786754868171e-010  
  1.800331665043e-001  ,3.316650430626e-002  ,2.047400169622e-002  
  1.800994995121e-001  ,9.949951211877e-002  ,4.890908468179e-002  
  1.802321655277e-001  ,2.321655277438e-001  ,1.003886026506e-001  
  1.803535034184e-001  ,3.535034183688e-001  ,1.837367723391e-001  
  1.805498657231e-001  ,5.498657230563e-001  ,3.639536182536e-001  
  1.808177856449e-001  ,8.177856449313e-001  ,6.283238261219e-001  
  1.811012329106e-001  ,1.101232910556e+000  ,9.150792714945e-001  
  1.815561157231e-001  ,1.556115723056e+000  ,1.370244686068e+000  
  1.820000000004e-001  ,2.000000000000e+000  ,1.813213340615e+000  
  1.820321838383e-001  ,2.000000000000e+000  ,1.825091368534e+000  
  1.820965515141e-001  ,2.000000000000e+000  ,1.862087902045e+000  
  1.822252868656e-001  ,2.000000000000e+000  ,1.942162233480e+000  
  1.823428527836e-001  ,2.000000000000e+000  ,1.981117190352e+000  
  1.824557434086e-001  ,2.000000000000e+000  ,1.994130372734e+000  
  1.825134094242e-001  ,2.000000000000e+000  ,1.997063196412e+000  
  1.825916687016e-001  ,2.000000000000e+000  ,1.998707934711e+000  
  1.826602844242e-001  ,2.000000000000e+000  ,1.999435734909e+000  
  1.827268859867e-001  ,2.000000000000e+000  ,1.999721972721e+000  
  1.828600891117e-001  ,2.000000000000e+000  ,1.999948152422e+000  
  1.829979064945e-001  ,2.000000000000e+000  ,1.999991761124e+000  
  1.832735412602e-001  ,2.000000000000e+000  ,2.000001614952e+000  
  1.838002990727e-001  ,2.000000000000e+000  ,1.999999236348e+000  
  1.848538146977e-001  ,2.000000000000e+000  ,1.999999653314e+000  
  1.869608459477e-001  ,2.000000000000e+000  ,2.000000289986e+000  
  1.909608459477e-001  ,2.000000000000e+000  ,1.999999736028e+000  
  1.920000000004e-001  ,1.999999999600e+000  ,1.999999971275e+000  
  1.920173492436e-001  ,1.982650756436e+000  ,1.987163985502e+000  
  1.920520477299e-001  ,1.947952270108e+000  ,1.967909753877e+000  
  1.921214447025e-001  ,1.878555297452e+000  ,1.946061383652e+000  
  1.922225799565e-001  ,1.777420043545e+000  ,1.906057866307e+000  
  1.923253265385e-001  ,1.674673461514e+000  ,1.837801364831e+000  
  1.925308197025e-001  ,1.469180297452e+000  ,1.654843931654e+000  
  1.927885833744e-001  ,1.211416625577e+000  ,1.398240306942e+000  
  1.930931732182e-001  ,9.068267818265e-001  ,1.093293589369e+000  
  1.933954193119e-001  ,6.045806880765e-001  ,7.910729164652e-001  
  1.940000000004e-001  ,0.000000000000e+000  ,1.865846312725e-001  
  1.940604492192e-001  ,0.000000000000e+000  ,1.578025012925e-001  
  1.941813476567e-001  ,0.000000000000e+000  ,8.784086537655e-002  
  1.943007202152e-001  ,0.000000000000e+000  ,3.371463928810e-002  
  1.943996826176e-001  ,0.000000000000e+000  ,8.987364208880e-003  
  1.944477172856e-001  ,0.000000000000e+000  ,3.116514074451e-003  
  1.944873107914e-001  ,0.000000000000e+000  ,5.338203950854e-004  
  1.945356567387e-001  ,0.000000000000e+000  ,-7.183321025622e-004  
  1.945772033695e-001  ,0.000000000000e+000  ,-1.083762838613e-003  
  1.946171447758e-001  ,0.000000000000e+000  ,-1.040878648047e-003  
  1.946804504399e-001  ,0.000000000000e+000  ,-8.208897976566e-004  
  1.947418273930e-001  ,0.000000000000e+000  ,-5.482216405533e-004  
  1.948645812992e-001  ,0.000000000000e+000  ,-1.993331843228e-004  
  1.949400451664e-001  ,0.000000000000e+000  ,-9.109310078186e-005  
  1.950142272953e-001  ,0.000000000000e+000  ,-3.591920910552e-005  
  1.950747314457e-001  ,0.000000000000e+000  ,-1.436093346715e-005  
  1.951233398442e-001  ,0.000000000000e+000  ,-6.058962978384e-006  
  1.951619201664e-001  ,0.000000000000e+000  ,-2.781225059852e-006  
  1.951954406742e-001  ,0.000000000000e+000  ,-1.277869762756e-006  
  1.952259582524e-001  ,0.000000000000e+000  ,-6.359191745046e-007  
  1.952587280277e-001  ,0.000000000000e+000  ,-2.141831879115e-007  
  1.952905517582e-001  ,0.000000000000e+000  ,-4.043206540511e-009  
  1.953541992192e-001  ,0.000000000000e+000  ,1.585359753125e-007  
  1.954396240238e-001  ,0.000000000000e+000  ,1.493025538405e-007  
  1.956066406254e-001  ,0.000000000000e+000  ,4.728894150392e-008  
  1.959056640629e-001  ,0.000000000000e+000  ,-9.044208256250e-009  
  1.965037109379e-001  ,0.000000000000e+000  ,4.351795638195e-009  
  1.976998046879e-001  ,0.000000000000e+000  ,-3.040595511051e-009  
  2.000000000000e-001  ,0.000000000000e+000  ,2.524152379001e-009  
