  Time                 , V(R1:1,L1:1)         , V(R1:1)              
  0.000000000000e+000  ,0.000000000000e+000  ,0.000000000000e+000  
  2.000000000000e-005  ,4.662463749741e-003  ,2.000000000000e-002  
  2.121879577637e-005  ,4.962628341626e-003  ,2.121879577637e-002  
  2.365638732910e-005  ,5.597921306647e-003  ,2.365638732910e-002  
  2.853157043457e-005  ,7.058457705670e-003  ,2.853157043457e-002  
  3.828193664551e-005  ,1.065566924941e-002  ,3.828193664551e-002  
  5.778266906738e-005  ,1.995617392412e-002  ,5.778266906738e-002  
  9.678413391113e-005  ,4.319854735866e-002  ,9.678413391113e-002  
  1.669623565674e-004  ,8.599787939927e-002  ,1.669623565674e-001  
  2.621161651611e-004  ,1.265344443358e-001  ,2.621161651611e-001  
  4.193915557861e-004  ,1.477009877641e-001  ,4.193915557861e-001  
  6.254462432861e-004  ,1.465280742844e-001  ,6.254462432861e-001  
  8.450995635986e-004  ,1.371587572218e-001  ,8.450995635986e-001  
  1.229474563599e-003  ,1.393389441896e-001  ,1.229474563599e+000  
  1.663019485474e-003  ,1.398013245014e-001  ,1.663019485474e+000  
  2.000000000400e-003  ,1.388804650303e-001  ,2.000000000000e+000  
  2.028723144931e-003  ,1.308841730032e-001  ,2.000000000000e+000  
  2.086169433994e-003  ,1.033424028977e-001  ,2.000000000000e+000  
  2.189099121494e-003  ,4.727419994063e-002  ,2.000000000000e+000  
  2.293005371494e-003  ,5.060034780527e-003  ,2.000000000000e+000  
  2.375695801181e-003  ,-7.848818264576e-003  ,2.000000000000e+000  
  2.455346680087e-003  ,-8.269845744871e-003  ,2.000000000000e+000  
  2.518835449619e-003  ,-6.167344792186e-003  ,2.000000000000e+000  
  2.589953613681e-003  ,-3.039970904440e-003  ,2.000000000000e+000  
  2.660375976962e-003  ,-9.639931281438e-004  ,2.000000000000e+000  
  2.734338379306e-003  ,1.529720304863e-004  ,2.000000000000e+000  
  2.854663086337e-003  ,6.320163139486e-004  ,2.000000000000e+000  
  2.970190430087e-003  ,2.766452067045e-004  ,2.000000000000e+000  
  3.122412109775e-003  ,-2.289230293862e-005  ,2.000000000000e+000  
  3.269897461337e-003  ,-4.912183118533e-005  ,2.000000000000e+000  
  3.564868164462e-003  ,9.617104359316e-006  ,2.000000000000e+000  
  4.007055664462e-003  ,1.823310048943e-006  ,2.000000000000e+000  
  4.891430664462e-003  ,-3.960638029099e-006  ,2.000000000000e+000  
  6.660180664462e-003  ,2.831519152258e-006  ,2.000000000000e+000  
  1.019768066446e-002  ,5.681018775405e-007  ,2.000000000000e+000  
  1.200000000040e-002  ,-4.674542863903e-007  ,1.999999999600e+000  
  1.202803344767e-002  ,-8.062822478668e-003  ,1.971966552334e+000  
  1.208410034220e-002  ,-3.405670341132e-002  ,1.915899657803e+000  
  1.219623413126e-002  ,-9.927498558738e-002  ,1.803765868741e+000  
  1.231235961954e-002  ,-1.391905114698e-001  ,1.687640380459e+000  
  1.246367797892e-002  ,-1.476915400904e-001  ,1.536322021084e+000  
  1.264688110392e-002  ,-1.434560487990e-001  ,1.353118896084e+000  
  1.286741333048e-002  ,-1.371258680450e-001  ,1.132586669522e+000  
  1.329251098673e-002  ,-1.398852331707e-001  ,7.074890132719e-001  
  1.394397583048e-002  ,-1.392478974571e-001  ,5.602416952188e-002  
  1.400000000040e-002  ,-1.390423378686e-001  ,0.000000000000e+000  
  1.400841522257e-002  ,-1.381453670774e-001  ,0.000000000000e+000  
  1.402524566690e-002  ,-1.344210939716e-001  ,0.000000000000e+000  
  1.405890655558e-002  ,-1.193840020839e-001  ,0.000000000000e+000  
  1.412622833292e-002  ,-7.774299277266e-002  ,0.000000000000e+000  
  1.421658477823e-002  ,-2.832966940750e-002  ,0.000000000000e+000  
  1.428770294229e-002  ,-5.361828540114e-003  ,0.000000000000e+000  
  1.436177520792e-002  ,5.121750109430e-003  ,0.000000000000e+000  
  1.442509307901e-002  ,7.374142040540e-003  ,0.000000000000e+000  
  1.449323272745e-002  ,5.667553958162e-003  ,0.000000000000e+000  
  1.455507354776e-002  ,3.631637639123e-003  ,0.000000000000e+000  
  1.462595977823e-002  ,1.498570497396e-003  ,0.000000000000e+000  
  1.468678131144e-002  ,3.760801403100e-004  ,0.000000000000e+000  
  1.475537262003e-002  ,-2.630082986446e-004  ,0.000000000000e+000  
  1.482760162394e-002  ,-4.051472865371e-004  ,0.000000000000e+000  
  1.489037017862e-002  ,-3.515881911704e-004  ,0.000000000000e+000  
  1.496230621378e-002  ,-2.006312332278e-004  ,0.000000000000e+000  
  1.505705719034e-002  ,-5.600480237374e-005  ,0.000000000000e+000  
  1.513863678019e-002  ,1.027448667164e-005  ,0.000000000000e+000  
  1.522378082315e-002  ,2.981526339040e-005  ,0.000000000000e+000  
  1.528790435831e-002  ,2.701653024609e-005  ,0.000000000000e+000  
  1.536136627237e-002  ,1.542436390921e-005  ,0.000000000000e+000  
  1.544215240519e-002  ,5.675577043110e-006  ,0.000000000000e+000  
  1.552048492472e-002  ,1.588465371290e-007  ,0.000000000000e+000  
  1.558062896769e-002  ,-1.571253711713e-006  ,0.000000000000e+000  
  1.564972076456e-002  ,-1.754864462969e-006  ,0.000000000000e+000  
  1.571585845987e-002  ,-1.362203851740e-006  ,0.000000000000e+000  
  1.578807525675e-002  ,-7.018318106721e-007  ,0.000000000000e+000  
  1.593250885050e-002  ,3.176284467873e-008  ,0.000000000000e+000  
  1.611886138956e-002  ,2.167133978219e-007  ,0.000000000000e+000  
  1.629837799112e-002  ,2.735884243493e-008  ,0.000000000000e+000  
  1.663412017862e-002  ,-3.721318153297e-008  ,0.000000000000e+000  
  1.707855377237e-002  ,2.218568353516e-008  ,0.000000000000e+000  
  1.756629791300e-002  ,8.777361010421e-009  ,0.000000000000e+000  
  1.854178619425e-002  ,-7.535600782053e-009  ,0.000000000000e+000  
  2.000000000040e-002  ,6.568704152167e-009  ,3.999994779846e-010  
  2.002314758341e-002  ,5.898529154122e-003  ,2.314758340781e-002  
  2.006944274942e-002  ,2.569647418435e-002  ,6.944274942344e-002  
  2.016203308145e-002  ,8.164129564665e-002  ,1.620330814547e-001  
  2.025456237833e-002  ,1.244727335023e-001  ,2.545623783297e-001  
  2.038869323770e-002  ,1.466957189722e-001  ,3.886932377047e-001  
  2.057445983927e-002  ,1.478465264481e-001  ,5.744598392672e-001  
  2.078649597208e-002  ,1.377030849839e-001  ,7.864959720797e-001  
  2.112692565958e-002  ,1.387600246766e-001  ,1.126925659580e+000  
  2.150466003458e-002  ,1.400289085283e-001  ,1.504660034580e+000  
  2.190656433145e-002  ,1.394175762886e-001  ,1.906564331455e+000  
  2.200000000040e-002  ,1.391989148501e-001  ,2.000000000000e+000  
  2.201000213663e-002  ,1.379370201363e-001  ,2.000000000000e+000  
  2.203000640909e-002  ,1.328855211364e-001  ,2.000000000000e+000  
  2.207001495401e-002  ,1.132215298322e-001  ,2.000000000000e+000  
  2.215003204386e-002  ,6.337154510396e-002  ,2.000000000000e+000  
  2.223614044229e-002  ,2.062107649634e-002  ,2.000000000000e+000  
  2.233373565714e-002  ,-2.159039760034e-003  ,2.000000000000e+000  
  2.240198516886e-002  ,-7.121676825983e-003  ,2.000000000000e+000  
  2.248333282511e-002  ,-5.948421813764e-003  ,2.000000000000e+000  
  2.254939727823e-002  ,-3.900604269159e-003  ,2.000000000000e+000  
  2.261852569620e-002  ,-1.693949676317e-003  ,2.000000000000e+000  
  2.270855255167e-002  ,-6.344581522733e-005  ,2.000000000000e+000  
  2.279547882120e-002  ,4.205648657283e-004  ,2.000000000000e+000  
  2.291374053995e-002  ,4.090479271439e-004  ,2.000000000000e+000  
  2.302792511026e-002  ,1.071043094192e-004  ,2.000000000000e+000  
  2.322489776651e-002  ,-6.077018463868e-005  ,2.000000000000e+000  
  2.343947296183e-002  ,-9.224652387729e-006  ,2.000000000000e+000  
  2.386862335245e-002  ,1.230691132670e-005  ,2.000000000000e+000  
  2.456256866495e-002  ,-9.825643309647e-006  ,2.000000000000e+000  
  2.595045928995e-002  ,-1.542616371975e-006  ,2.000000000000e+000  
  2.872624053995e-002  ,1.606410262811e-006  ,2.000000000000e+000  
  3.200000000040e-002  ,-1.630332401081e-006  ,1.999999999600e+000  
  3.204863281290e-002  ,-1.830580772714e-002  ,1.951367187100e+000  
  3.214589843790e-002  ,-6.845531423615e-002  ,1.854101562100e+000  
  3.228786621134e-002  ,-1.289142254887e-001  ,1.712133788662e+000  
  3.243652343790e-002  ,-1.532720443007e-001  ,1.563476562100e+000  
  3.273178710978e-002  ,-1.390863080772e-001  ,1.268212890225e+000  
  3.300659179727e-002  ,-1.366244473697e-001  ,9.934082027250e-001  
  3.328759765665e-002  ,-1.405259742266e-001  ,7.124023433500e-001  
  3.384960937540e-002  ,-1.400938039924e-001  ,1.503906246000e-001  
  3.400000000040e-002  ,-1.391754755273e-001  ,0.000000000000e+000  
  3.401478576700e-002  ,-1.365740110357e-001  ,0.000000000000e+000  
  3.404435730020e-002  ,-1.266801813438e-001  ,0.000000000000e+000  
  3.410350036661e-002  ,-9.256763957492e-002  ,0.000000000000e+000  
  3.418188171427e-002  ,-4.721628683351e-002  ,0.000000000000e+000  
  3.427277526895e-002  ,-8.942434998236e-003  ,0.000000000000e+000  
  3.432399597208e-002  ,1.671475163608e-003  ,0.000000000000e+000  
  3.438874206583e-002  ,7.361308790620e-003  ,0.000000000000e+000  
  3.446071472208e-002  ,6.985723195328e-003  ,0.000000000000e+000  
  3.452719421427e-002  ,4.960884841333e-003  ,0.000000000000e+000  
  3.459698181192e-002  ,2.392425340643e-003  ,0.000000000000e+000  
  3.467531433145e-002  ,5.540146274583e-004  ,0.000000000000e+000  
  3.474943542520e-002  ,-2.425110041158e-004  ,0.000000000000e+000  
  3.481120300333e-002  ,-4.486196272512e-004  ,0.000000000000e+000  
  3.487919616739e-002  ,-3.766012578885e-004  ,0.000000000000e+000  
  3.494368591349e-002  ,-2.522036446376e-004  ,0.000000000000e+000  
  3.502022399942e-002  ,-1.033142037910e-004  ,0.000000000000e+000  
  3.509517517130e-002  ,-1.680881191133e-005  ,0.000000000000e+000  
  3.516609802286e-002  ,2.104410585851e-005  ,0.000000000000e+000  
  3.524369812052e-002  ,2.707145287614e-005  ,0.000000000000e+000  
  3.530662536661e-002  ,2.183629860447e-005  ,0.000000000000e+000  
  3.537842712442e-002  ,1.160838617638e-005  ,0.000000000000e+000  
  3.550821228067e-002  ,4.677472088584e-007  ,0.000000000000e+000  
  3.556611633341e-002  ,-1.375670463511e-006  ,0.000000000000e+000  
  3.564341125528e-002  ,-2.017464324333e-006  ,0.000000000000e+000  
  3.572096252481e-002  ,-1.406880788713e-006  ,0.000000000000e+000  
  3.580705871622e-002  ,-6.681125629257e-007  ,0.000000000000e+000  
  3.589184875528e-002  ,-1.182408877952e-007  ,0.000000000000e+000  
  3.606142883341e-002  ,1.580437343723e-007  ,0.000000000000e+000  
  3.622031555216e-002  ,4.131283462089e-008  ,0.000000000000e+000  
  3.644919738810e-002  ,-2.501875987811e-008  ,0.000000000000e+000  
  3.687146301310e-002  ,7.791012666833e-009  ,0.000000000000e+000  
  3.763669738810e-002  ,-2.364516892182e-009  ,0.000000000000e+000  
  3.916716613810e-002  ,6.099542612596e-010  ,0.000000000000e+000  
  4.000000000040e-002  ,1.494376879044e-009  ,3.999994779846e-010  
  4.001445922892e-002  ,2.615698129730e-003  ,1.445922891562e-002  
  4.004337768595e-002  ,1.206121620638e-002  ,4.337768594687e-002  
  4.009497070352e-002  ,4.010925481653e-002  ,9.497070352499e-002  
  4.014417724649e-002  ,7.250079278878e-002  ,1.441772464937e-001  
  4.024259033243e-002  ,1.207376539451e-001  ,2.425903324312e-001  
  4.034864501993e-002  ,1.432247249616e-001  ,3.486450199312e-001  
  4.056075439493e-002  ,1.448353673629e-001  ,5.607543949312e-001  
  4.076514892618e-002  ,1.380343633188e-001  ,7.651489261812e-001  
  4.104854736368e-002  ,1.388705870239e-001  ,1.048547363681e+000  
  4.151324462931e-002  ,1.396988325170e-001  ,1.513244629306e+000  
  4.200000000040e-002  ,1.392800515290e-001  ,2.000000000000e+000  
  4.204085693399e-002  ,1.252822719650e-001  ,2.000000000000e+000  
  4.212257080118e-002  ,8.295215034340e-002  ,2.000000000000e+000  
  4.222081298868e-002  ,3.245369480370e-002  ,2.000000000000e+000  
  4.232084960978e-002  ,3.024034046279e-004  ,2.000000000000e+000  
  4.242506103556e-002  ,-1.071440920364e-002  ,2.000000000000e+000  
  4.248591918985e-002  ,-9.842351406639e-003  ,2.000000000000e+000  
  4.255364379923e-002  ,-6.650032520702e-003  ,2.000000000000e+000  
  4.264078979532e-002  ,-2.200542761829e-003  ,2.000000000000e+000  
  4.271578979532e-002  ,-1.113791377123e-004  ,2.000000000000e+000  
  4.278991088907e-002  ,6.356552316042e-004  ,2.000000000000e+000  
  4.288001098673e-002  ,7.209871349965e-004  ,2.000000000000e+000  
  4.296613159220e-002  ,3.755337780920e-004  ,2.000000000000e+000  
  4.310275268595e-002  ,1.617199725690e-005  ,2.000000000000e+000  
  4.323483276407e-002  ,-5.761187742959e-005  ,2.000000000000e+000  
  4.349899292032e-002  ,-3.010674612725e-006  ,2.000000000000e+000  
  4.389235229532e-002  ,1.067670735888e-005  ,2.000000000000e+000  
  4.467907104532e-002  ,-9.512825331459e-006  ,2.000000000000e+000  
  4.625250854532e-002  ,-8.944417113632e-007  ,2.000000000000e+000  
  4.939938354532e-002  ,1.011288384145e-006  ,2.000000000000e+000  
  5.200000000040e-002  ,-1.110421232964e-006  ,1.999999999600e+000  
  5.203920898478e-002  ,-1.349328558491e-002  ,1.960791015225e+000  
  5.211762695353e-002  ,-5.325758543606e-002  ,1.882373046475e+000  
  5.224660644571e-002  ,-1.160861832363e-001  ,1.753393554287e+000  
  5.237539062540e-002  ,-1.493727758176e-001  ,1.624609374600e+000  
  5.261479492228e-002  ,-1.443428015841e-001  ,1.385205077725e+000  
  5.273122558634e-002  ,-1.398833970165e-001  ,1.268774413662e+000  
  5.296408691446e-002  ,-1.371454314371e-001  ,1.035913085537e+000  
  5.342980957071e-002  ,-1.404690984833e-001  ,5.701904292875e-001  
  5.388083496134e-002  ,-1.398248427712e-001  ,1.191650386625e-001  
  5.400000000040e-002  ,-1.393583999834e-001  ,0.000000000000e+000  
  5.401069641153e-002  ,-1.378982852216e-001  ,0.000000000000e+000  
  5.403208923380e-002  ,-1.321893006020e-001  ,0.000000000000e+000  
  5.407487487833e-002  ,-1.104019306687e-001  ,0.000000000000e+000  
  5.416044616739e-002  ,-5.734873119990e-002  ,0.000000000000e+000  
  5.424507751505e-002  ,-1.745465901709e-002  ,0.000000000000e+000  
  5.430298767130e-002  ,-2.304936429527e-003  ,0.000000000000e+000  
  5.437830505411e-002  ,5.665445516204e-003  ,0.000000000000e+000  
  5.444091491739e-002  ,6.840187521072e-003  ,0.000000000000e+000  
  5.450892028849e-002  ,4.916995039449e-003  ,0.000000000000e+000  
  5.457085876505e-002  ,2.980240482056e-003  ,0.000000000000e+000  
  5.464264831583e-002  ,1.103503081643e-003  ,0.000000000000e+000  
  5.469487609903e-002  ,2.824569749239e-004  ,0.000000000000e+000  
  5.475997619669e-002  ,-2.457539649598e-004  ,0.000000000000e+000  
  5.483092346231e-002  ,-3.662012843443e-004  ,0.000000000000e+000  
  5.489499816935e-002  ,-3.154172292950e-004  ,0.000000000000e+000  
  5.496755676310e-002  ,-1.775950556742e-004  ,0.000000000000e+000  
  5.506518859903e-002  ,-4.527716166665e-005  ,0.000000000000e+000  
  5.514668273966e-002  ,1.187532113741e-005  ,0.000000000000e+000  
  5.523307189981e-002  ,2.757876875520e-005  ,0.000000000000e+000  
  5.529725647013e-002  ,2.416777741844e-005  ,0.000000000000e+000  
  5.537075500528e-002  ,1.340131817190e-005  ,0.000000000000e+000  
  5.545773010294e-002  ,4.143577294298e-006  ,0.000000000000e+000  
  5.554035949747e-002  ,-5.101277428279e-007  ,0.000000000000e+000  
  5.560355529825e-002  ,-1.741740869000e-006  ,0.000000000000e+000  
  5.567351379435e-002  ,-1.600476108702e-006  ,0.000000000000e+000  
  5.574697570841e-002  ,-1.071807100217e-006  ,0.000000000000e+000  
  5.581736145060e-002  ,-4.860880391578e-007  ,0.000000000000e+000  
  5.595813293497e-002  ,7.504382367405e-008  ,0.000000000000e+000  
  5.614975891153e-002  ,1.823895423395e-007  ,0.000000000000e+000  
  5.633533020060e-002  ,2.789822816138e-009  ,0.000000000000e+000  
  5.670647277872e-002  ,-2.452672006513e-008  ,0.000000000000e+000  
  5.729114074747e-002  ,2.072455021462e-008  ,0.000000000000e+000  
  5.824944152872e-002  ,-1.648926148825e-008  ,0.000000000000e+000  
  6.000000000040e-002  ,-2.325029332268e-009  ,3.999994779846e-010  
  6.002719116251e-002  ,7.677561454413e-003  ,2.719116250938e-002  
  6.008157348673e-002  ,3.260074178530e-002  ,8.157348672812e-002  
  6.019033813517e-002  ,9.642259115525e-002  ,1.903381351656e-001  
  6.030570678751e-002  ,1.379121371663e-001  ,3.057067875094e-001  
  6.045265502970e-002  ,1.477959745971e-001  ,4.526550296969e-001  
  6.063532104532e-002  ,1.439843154877e-001  ,6.353210453219e-001  
  6.085324096720e-002  ,1.371617283974e-001  ,8.532409671969e-001  
  6.126305542032e-002  ,1.397479109621e-001  ,1.263055420322e+000  
  6.184830932657e-002  ,1.393909968606e-001  ,1.848309326572e+000  
  6.200000000040e-002  ,1.389916658970e-001  ,2.000000000000e+000  
  6.201498870890e-002  ,1.363694374177e-001  ,2.000000000000e+000  
  6.204496612589e-002  ,1.258476108375e-001  ,2.000000000000e+000  
  6.210492095987e-002  ,9.172008371619e-002  ,2.000000000000e+000  
  6.218756256144e-002  ,4.476983792367e-002  ,2.000000000000e+000  
  6.228193512003e-002  ,6.695189499545e-003  ,2.000000000000e+000  
  6.238751373331e-002  ,-9.314095527195e-003  ,2.000000000000e+000  
  6.246445465128e-002  ,-1.011207172194e-002  ,2.000000000000e+000  
  6.255771637003e-002  ,-5.284121048803e-003  ,2.000000000000e+000  
  6.262262115519e-002  ,-2.486767675386e-003  ,2.000000000000e+000  
  6.269575347940e-002  ,-3.811416239636e-004  ,2.000000000000e+000  
  6.283054351847e-002  ,7.105985225704e-004  ,2.000000000000e+000  
