  Time                 , V(R1:1,L1:1)         , V(R1:1)              
  6.294100494425e-002  ,5.776494856047e-004  ,2.000000000000e+000  
  6.304819488565e-002  ,1.386670071648e-004  ,2.000000000000e+000  
  6.321945953409e-002  ,-8.370499649679e-005  ,2.000000000000e+000  
  6.339521637003e-002  ,-2.796876388400e-005  ,2.000000000000e+000  
  6.374673004190e-002  ,1.982180986682e-005  ,2.000000000000e+000  
  6.423325347940e-002  ,-1.000643438864e-005  ,2.000000000000e+000  
  6.520630035440e-002  ,-4.695844947111e-006  ,2.000000000000e+000  
  6.715239410440e-002  ,4.234856965990e-006  ,2.000000000000e+000  
  7.104458160440e-002  ,-3.994205573399e-006  ,2.000000000000e+000  
  7.200000000040e-002  ,-3.188886927852e-007  ,1.999999999600e+000  
  7.201617431681e-002  ,-3.191020852231e-003  ,1.983825683194e+000  
  7.204852294962e-002  ,-1.454592883493e-002  ,1.951477050381e+000  
  7.211322021524e-002  ,-5.264381182004e-002  ,1.886779784756e+000  
  7.220551757852e-002  ,-1.032175034902e-001  ,1.794482421475e+000  
  7.229932861368e-002  ,-1.369071579778e-001  ,1.700671386319e+000  
  7.248695068399e-002  ,-1.487160519351e-001  ,1.513049316006e+000  
  7.259636230509e-002  ,-1.449052673287e-001  ,1.403637694913e+000  
  7.281518554727e-002  ,-1.373987764932e-001  ,1.184814452725e+000  
  7.313945312540e-002  ,-1.392437292652e-001  ,8.605468746000e-001  
  7.378798828165e-002  ,-1.396455814274e-001  ,2.120117183500e-001  
  7.400000000040e-002  ,-1.390000837814e-001  ,0.000000000000e+000  
  7.402253418009e-002  ,-1.336783097560e-001  ,0.000000000000e+000  
  7.406760253946e-002  ,-1.139426443436e-001  ,0.000000000000e+000  
  7.415773925821e-002  ,-6.034752948325e-002  ,0.000000000000e+000  
  7.424868164102e-002  ,-1.877601424514e-002  ,0.000000000000e+000  
  7.433297119181e-002  ,2.744901620786e-003  ,0.000000000000e+000  
  7.442141113321e-002  ,9.376173548246e-003  ,0.000000000000e+000  
  7.448710937540e-002  ,8.461827428151e-003  ,0.000000000000e+000  
  7.456208496134e-002  ,4.704796738501e-003  ,0.000000000000e+000  
  7.462446289102e-002  ,2.237004249127e-003  ,0.000000000000e+000  
  7.469708251993e-002  ,3.857246423843e-004  ,0.000000000000e+000  
  7.475571899454e-002  ,-3.244984016573e-004  ,0.000000000000e+000  
  7.482317504923e-002  ,-5.223543018475e-004  ,0.000000000000e+000  
  7.488654174845e-002  ,-4.682472485736e-004  ,0.000000000000e+000  
  7.495906372110e-002  ,-2.739373599301e-004  ,0.000000000000e+000  
  7.504812622110e-002  ,-9.126003674095e-005  ,0.000000000000e+000  
  7.513829956095e-002  ,9.363106514483e-006  ,0.000000000000e+000  
  7.520497436563e-002  ,3.387217391735e-005  ,0.000000000000e+000  
  7.527573852579e-002  ,3.025176704935e-005  ,0.000000000000e+000  
  7.533634033243e-002  ,2.156698049562e-005  ,0.000000000000e+000  
  7.540893554727e-002  ,1.000297419854e-005  ,0.000000000000e+000  
  7.551875000040e-002  ,5.008311624694e-008  ,0.000000000000e+000  
  7.559776611368e-002  ,-2.522077643344e-006  ,0.000000000000e+000  
  7.568476562540e-002  ,-2.327351844900e-006  ,0.000000000000e+000  
  7.574848632853e-002  ,-1.616518147369e-006  ,0.000000000000e+000  
  7.581822509806e-002  ,-7.367443740965e-007  ,0.000000000000e+000  
  7.595770263712e-002  ,1.099455284496e-007  ,0.000000000000e+000  
  7.611295166056e-002  ,2.619214250401e-007  ,0.000000000000e+000  
  7.626375732462e-002  ,5.235838590708e-008  ,0.000000000000e+000  
  7.654549560587e-002  ,-4.582299233428e-008  ,0.000000000000e+000  
  7.691092529337e-002  ,1.740216988177e-008  ,0.000000000000e+000  
  7.729442138712e-002  ,1.253104677000e-008  ,0.000000000000e+000  
  7.806141357462e-002  ,-8.546358067218e-009  ,0.000000000000e+000  
  7.959539794962e-002  ,6.748322065620e-009  ,0.000000000000e+000  
  8.000000000040e-002  ,-1.698375188442e-009  ,3.999994779846e-010  
  8.000846405069e-002  ,9.789916673154e-004  ,8.464050692963e-003  
  8.002539215128e-002  ,4.706395711267e-003  ,2.539215127891e-002  
  8.005366058390e-002  ,1.659942421854e-002  ,5.366058389610e-002  
  8.008006439249e-002  ,3.229425994951e-002  ,8.006439248985e-002  
  8.013287200968e-002  ,6.628737027076e-002  ,1.328720096773e-001  
  8.020721282999e-002  ,1.068671547695e-001  ,2.072128299899e-001  
  8.034100189249e-002  ,1.429702931346e-001  ,3.410018924899e-001  
  8.056837005655e-002  ,1.453665061175e-001  ,5.683700565524e-001  
  8.073248138468e-002  ,1.407506670784e-001  ,7.324813846774e-001  
  8.103321380655e-002  ,1.372638246503e-001  ,1.033213806552e+000  
  8.153379974405e-002  ,1.389572944771e-001  ,1.533799744052e+000  
  8.200000000040e-002  ,1.398922853909e-001  ,2.000000000000e+000  
  8.202563171427e-002  ,1.328987269717e-001  ,2.000000000000e+000  
  8.207689514200e-002  ,1.095267938843e-001  ,2.000000000000e+000  
  8.217942199747e-002  ,4.817927906929e-002  ,2.000000000000e+000  
  8.226131897013e-002  ,1.377436065873e-002  ,2.000000000000e+000  
  8.235528869669e-002  ,-5.727666661514e-003  ,2.000000000000e+000  
  8.242372131388e-002  ,-9.035071555736e-003  ,2.000000000000e+000  
  8.248528137247e-002  ,-7.900756131701e-003  ,2.000000000000e+000  
  8.257315979044e-002  ,-3.794606388233e-003  ,2.000000000000e+000  
  8.264151916544e-002  ,-1.472790712284e-003  ,2.000000000000e+000  
  8.271404113810e-002  ,-2.451775081047e-005  ,2.000000000000e+000  
  8.285908508341e-002  ,5.952168706842e-004  ,2.000000000000e+000  
  8.298403625528e-002  ,3.776946641336e-004  ,2.000000000000e+000  
  8.310613098185e-002  ,1.302867217756e-005  ,2.000000000000e+000  
  8.332007141153e-002  ,-7.288732369526e-005  ,2.000000000000e+000  
  8.357285461466e-002  ,1.592707385001e-005  ,2.000000000000e+000  
  8.399697570841e-002  ,2.266647444005e-005  ,2.000000000000e+000  
  8.484521789591e-002  ,-1.608206714998e-005  ,2.000000000000e+000  
  8.654170227091e-002  ,1.306716986593e-005  ,2.000000000000e+000  
  8.993467102091e-002  ,1.570092442282e-006  ,2.000000000000e+000  
  9.200000000040e-002  ,-1.430967450311e-006  ,1.999999999600e+000  
  9.203171386759e-002  ,-9.794517464908e-003  ,1.968286132412e+000  
  9.209514160196e-002  ,-4.043741250704e-002  ,1.904858398038e+000  
  9.222199707071e-002  ,-1.107896118254e-001  ,1.778002929287e+000  
  9.234189453165e-002  ,-1.438446463984e-001  ,1.658105468350e+000  
  9.251291503946e-002  ,-1.465572827959e-001  ,1.487084960537e+000  
  9.262897949259e-002  ,-1.426085337844e-001  ,1.371020507413e+000  
  9.286110839884e-002  ,-1.374169737344e-001  ,1.138891601162e+000  
  9.325886230509e-002  ,-1.398107563554e-001  ,7.411376949125e-001  
  9.400000000040e-002  ,-1.391866993635e-001  ,0.000000000000e+000  
  9.404745483438e-002  ,-1.216974393605e-001  ,0.000000000000e+000  
  9.414236450235e-002  ,-7.216602969660e-002  ,0.000000000000e+000  
  9.423820190470e-002  ,-2.596160329729e-002  ,0.000000000000e+000  
  9.432058715860e-002  ,-1.016863271476e-003  ,0.000000000000e+000  
  9.440388793985e-002  ,9.681837582072e-003  ,0.000000000000e+000  
  9.449077758829e-002  ,9.353077166908e-003  ,0.000000000000e+000  
  9.455460815470e-002  ,6.618863812144e-003  ,0.000000000000e+000  
  9.463087768595e-002  ,2.823812060349e-003  ,0.000000000000e+000  
  9.470418090860e-002  ,5.919986611417e-004  ,0.000000000000e+000  
  9.477664184610e-002  ,-3.918311669866e-004  ,0.000000000000e+000  
  9.483876342813e-002  ,-6.349756110103e-004  ,0.000000000000e+000  
  9.490659790079e-002  ,-5.129910200167e-004  ,0.000000000000e+000  
  9.497168579142e-002  ,-3.327339860795e-004  ,0.000000000000e+000  
  9.504905395548e-002  ,-1.284954134511e-004  ,0.000000000000e+000  
  9.511528930704e-002  ,-2.491833975250e-005  ,0.000000000000e+000  
  9.518286743204e-002  ,2.630484435262e-005  ,0.000000000000e+000  
  9.525877075235e-002  ,3.648884908369e-005  ,0.000000000000e+000  
  9.532278442423e-002  ,3.016584629398e-005  ,0.000000000000e+000  
  9.539472045938e-002  ,1.639399013154e-005  ,0.000000000000e+000  
  9.552243042032e-002  ,1.101306159937e-006  ,0.000000000000e+000  
  9.558211059610e-002  ,-1.683459184904e-006  ,0.000000000000e+000  
  9.566028442423e-002  ,-2.715476213531e-006  ,0.000000000000e+000  
  9.573746948282e-002  ,-1.948105072409e-006  ,0.000000000000e+000  
  9.581364135782e-002  ,-1.051191522508e-006  ,0.000000000000e+000  
  9.588716430704e-002  ,-3.282369040687e-007  ,0.000000000000e+000  
  9.603421020548e-002  ,1.856757095653e-007  ,0.000000000000e+000  
  9.617505493204e-002  ,1.078926269000e-007  ,0.000000000000e+000  
  9.635149536173e-002  ,-1.006201870380e-008  ,0.000000000000e+000  
  9.661467895548e-002  ,-1.382585224332e-008  ,0.000000000000e+000  
  9.714104614298e-002  ,1.071487445152e-008  ,0.000000000000e+000  
  9.811956176798e-002  ,-8.260665095840e-009  ,0.000000000000e+000  
  1.000000000004e-001  ,7.069400752066e-009  ,3.999994779846e-010  
  1.000290649418e-001  ,8.540275523828e-003  ,2.906494180625e-002  
  1.000871948246e-001  ,3.584310609443e-002  ,8.719482461875e-002  
  1.002034545902e-001  ,1.026579063073e-001  ,2.034545902437e-001  
  1.003205688481e-001  ,1.406462160943e-001  ,3.205688480562e-001  
  1.004772827152e-001  ,1.474753015075e-001  ,4.772827152437e-001  
  1.006653198246e-001  ,1.427639300096e-001  ,6.653198246187e-001  
  1.008873901371e-001  ,1.371013650041e-001  ,8.873901371187e-001  
  1.013315307621e-001  ,1.400406855528e-001  ,1.331530762119e+000  
  1.020000000004e-001  ,1.391118904652e-001  ,2.000000000000e+000  
  1.020452880863e-001  ,1.227544685205e-001  ,2.000000000000e+000  
  1.021358642582e-001  ,7.554691271327e-002  ,2.000000000000e+000  
  1.022325683598e-001  ,2.793525439521e-002  ,2.000000000000e+000  
  1.023362670902e-001  ,-2.348186402989e-003  ,2.000000000000e+000  
  1.024381347660e-001  ,-1.080226766698e-002  ,2.000000000000e+000  
  1.024988281254e-001  ,-9.464908252144e-003  ,2.000000000000e+000  
  1.025677612309e-001  ,-6.106235761608e-003  ,2.000000000000e+000  
  1.026552612309e-001  ,-1.835911943439e-003  ,2.000000000000e+000  
  1.027347656254e-001  ,1.546277284561e-004  ,2.000000000000e+000  
  1.028142822270e-001  ,7.259564739928e-004  ,2.000000000000e+000  
  1.029046752934e-001  ,6.755767140123e-004  ,2.000000000000e+000  
  1.029915893559e-001  ,3.096185550684e-004  ,2.000000000000e+000  
  1.031375366215e-001  ,-2.383125569994e-005  ,2.000000000000e+000  
  1.032831420902e-001  ,-5.687121188513e-005  ,2.000000000000e+000  
  1.035743530277e-001  ,9.954469462281e-006  ,2.000000000000e+000  
  1.039788452152e-001  ,3.507285587956e-006  ,2.000000000000e+000  
  1.047878295902e-001  ,-5.231124949656e-006  ,2.000000000000e+000  
  1.064057983402e-001  ,5.392154744932e-006  ,2.000000000000e+000  
  1.096417358402e-001  ,-1.816495531770e-008  ,2.000000000000e+000  
  1.120000000004e-001  ,-8.061192424691e-008  ,1.999999999600e+000  
  1.120358154301e-001  ,-1.179533508096e-002  ,1.964184569913e+000  
  1.121074462895e-001  ,-4.750625046991e-002  ,1.892553710537e+000  
  1.122321533207e-001  ,-1.107372214727e-001  ,1.767846679287e+000  
  1.123537963871e-001  ,-1.469261007665e-001  ,1.646203612881e+000  
  1.125779663090e-001  ,-1.461311170050e-001  ,1.422033691006e+000  
  1.127594848637e-001  ,-1.399686504435e-001  ,1.240515136319e+000  
  1.130122192387e-001  ,-1.369765595062e-001  ,9.877807613188e-001  
  1.135176879887e-001  ,-1.407102744219e-001  ,4.823120113188e-001  
  1.140000000004e-001  ,-1.398280147131e-001  ,0.000000000000e+000  
  1.140406127934e-001  ,-1.258262556832e-001  ,0.000000000000e+000  
  1.141218383793e-001  ,-8.354778945793e-002  ,0.000000000000e+000  
  1.142202148442e-001  ,-3.271083288507e-002  ,0.000000000000e+000  
  1.143182250981e-001  ,-8.016994754725e-004  ,0.000000000000e+000  
  1.144161621098e-001  ,1.039752223979e-002  ,0.000000000000e+000  
  1.144845092777e-001  ,9.855304689227e-003  ,0.000000000000e+000  
  1.145627075199e-001  ,5.406842106227e-003  ,0.000000000000e+000  
  1.146241577152e-001  ,2.617372740119e-003  ,0.000000000000e+000  
  1.146954345707e-001  ,4.940770738247e-004  ,0.000000000000e+000  
  1.147535583500e-001  ,-3.446891456962e-004  ,0.000000000000e+000  
  1.148213195805e-001  ,-6.708743661513e-004  ,0.000000000000e+000  
  1.149030090336e-001  ,-5.159241795696e-004  ,0.000000000000e+000  
  1.149685974125e-001  ,-3.230351831115e-004  ,0.000000000000e+000  
  1.150426818852e-001  ,-1.205080212884e-004  ,0.000000000000e+000  
  1.151039367680e-001  ,-2.231468690651e-005  ,0.000000000000e+000  
  1.151685485844e-001  ,2.824530044419e-005  ,0.000000000000e+000  
  1.152440734867e-001  ,3.851158275453e-005  ,0.000000000000e+000  
  1.153092590336e-001  ,3.158403728167e-005  ,0.000000000000e+000  
  1.153814392094e-001  ,1.697651464450e-005  ,0.000000000000e+000  
  1.155100769047e-001  ,9.445708430094e-007  ,0.000000000000e+000  
  1.155694274906e-001  ,-1.873235379941e-006  ,0.000000000000e+000  
  1.156476745609e-001  ,-2.877474706254e-006  ,0.000000000000e+000  
  1.157249938969e-001  ,-2.030268389761e-006  ,0.000000000000e+000  
  1.158009216313e-001  ,-1.081038425608e-006  ,0.000000000000e+000  
  1.158741882328e-001  ,-3.301338793884e-007  ,0.000000000000e+000  
  1.160207214359e-001  ,1.970541317085e-007  ,0.000000000000e+000  
  1.161557556156e-001  ,1.161667189776e-007  ,0.000000000000e+000  
  1.163284362797e-001  ,-7.445244830752e-009  ,0.000000000000e+000  
  1.165816101078e-001  ,-1.589369990688e-008  ,0.000000000000e+000  
  1.170879577641e-001  ,1.125266413333e-008  ,0.000000000000e+000  
  1.180028015141e-001  ,-8.168445454960e-009  ,0.000000000000e+000  
  1.198324890141e-001  ,6.749086475546e-009  ,0.000000000000e+000  
  1.200000000004e-001  ,1.526581597565e-009  ,4.000133557724e-010  
  1.200051452641e-001  ,3.775238802229e-004  ,5.145264071887e-003  
  1.200154357914e-001  ,1.867914866265e-003  ,1.543579141564e-002  
  1.200320739750e-001  ,6.811008620611e-003  ,3.207397500939e-002  
  1.200474884037e-001  ,1.374070071433e-002  ,4.748840372032e-002  
  1.200783172611e-001  ,3.140217150274e-002  ,7.831726114220e-002  
  1.201256378178e-001  ,6.193561389001e-002  ,1.256378177828e-001  
  1.202142730717e-001  ,1.099133103976e-001  ,2.142730716891e-001  
  1.203291290287e-001  ,1.411473553066e-001  ,3.291290287203e-001  
  1.205588409428e-001  ,1.459086637686e-001  ,5.588409427828e-001  
  1.207806182865e-001  ,1.375967563867e-001  ,7.806182865328e-001  
  1.210513702397e-001  ,1.388292831954e-001  ,1.051370239658e+000  
  1.214216339115e-001  ,1.397588433195e-001  ,1.421633911533e+000  
  1.220000000004e-001  ,1.392319818731e-001  ,2.000000000000e+000  
  1.220480041508e-001  ,1.215881399512e-001  ,2.000000000000e+000  
  1.221440124516e-001  ,7.127843791227e-002  ,2.000000000000e+000  
  1.222383117680e-001  ,2.586786893766e-002  ,2.000000000000e+000  
  1.223436706547e-001  ,-3.473974400669e-003  ,2.000000000000e+000  
  1.224444519047e-001  ,-1.077093590562e-002  ,2.000000000000e+000  
  1.225047363285e-001  ,-9.244913793669e-003  ,2.000000000000e+000  
  1.225750244145e-001  ,-5.801703232064e-003  ,2.000000000000e+000  
  1.226620605473e-001  ,-1.671119898340e-003  ,2.000000000000e+000  
  1.227440185551e-001  ,2.672969836195e-004  ,2.000000000000e+000  
  1.228264160160e-001  ,7.509188171755e-004  ,2.000000000000e+000  
  1.229172851566e-001  ,6.442225188421e-004  ,2.000000000000e+000  
  1.230050170902e-001  ,2.738185573159e-004  ,2.000000000000e+000  
  1.231565551762e-001  ,-4.115632157875e-005  ,2.000000000000e+000  
  1.233109985356e-001  ,-5.276673079235e-005  ,2.000000000000e+000  
  1.236198852543e-001  ,1.528383894689e-005  ,2.000000000000e+000  
  1.240396118168e-001  ,-6.873831170928e-007  ,2.000000000000e+000  
  1.248790649418e-001  ,-5.350615763344e-006  ,2.000000000000e+000  
  1.265579711918e-001  ,4.016164337317e-006  ,2.000000000000e+000  
  1.299157836918e-001  ,-3.427135097933e-006  ,2.000000000000e+000  
  1.320000000004e-001  ,-4.056998978985e-007  ,1.999999999600e+000  
  1.320319763188e-001  ,-9.919847500700e-003  ,1.968023681241e+000  
  1.320959289555e-001  ,-4.089184733759e-002  ,1.904071044522e+000  
  1.322238342289e-001  ,-1.115519425820e-001  ,1.776165771084e+000  
  1.323440246586e-001  ,-1.441210167861e-001  ,1.655975341397e+000  
  1.325165100102e-001  ,-1.464429601331e-001  ,1.483489989834e+000  
  1.326329895024e-001  ,-1.424626683556e-001  ,1.367010497647e+000  
  1.328659484867e-001  ,-1.374110198173e-001  ,1.134051513272e+000  
  1.332702941899e-001  ,-1.398520489808e-001  ,7.297058101469e-001  
  1.340000000004e-001  ,-1.391588752580e-001  ,0.000000000000e+000  
  1.340460632328e-001  ,-1.223872551560e-001  ,0.000000000000e+000  
  1.341381896977e-001  ,-7.437438189807e-002  ,0.000000000000e+000  
  1.342348083500e-001  ,-2.717388518506e-002  ,0.000000000000e+000  
  1.343200134281e-001  ,-1.017230147738e-003  ,0.000000000000e+000  
  1.344055847172e-001  ,9.947924425345e-003  ,0.000000000000e+000  
  1.344923522953e-001  ,9.459773086741e-003  ,0.000000000000e+000  
  1.345554260258e-001  ,6.683186460945e-003  ,0.000000000000e+000  
  1.346316589359e-001  ,2.842728996622e-003  ,0.000000000000e+000  
  1.347054382328e-001  ,5.769918309369e-004  ,0.000000000000e+000  
  1.347782287602e-001  ,-4.091798464372e-004  ,0.000000000000e+000  
  1.348405090336e-001  ,-6.467591071862e-004  ,0.000000000000e+000  
